GCA_006378805.1_01293	Pectate disaccharide-lyase
GCA_006378835.1_02379	Pectate disaccharide-lyase
GCA_006378855.1_03160	Pectate disaccharide-lyase
GCA_006378865.1_01687	Pectate disaccharide-lyase
GCA_006378875.1_04115	Pectate disaccharide-lyase
GCA_006378935.1_01494	Pectate disaccharide-lyase
GCA_006378945.1_03406	Pectate disaccharide-lyase
GCA_006378955.1_00812	Pectate disaccharide-lyase
GCA_006378975.1_02544	Pectate disaccharide-lyase
GCA_006378975.1_04336	hypothetical protein
GCA_006378995.1_02251	Pectate disaccharide-lyase
GCA_006379005.1_00704	Pectate disaccharide-lyase
GCA_006381675.1_00913	Pectate disaccharide-lyase
GCA_006381695.1_04283	Pectate disaccharide-lyase
GCA_006381955.1_02053	Pectinesterase A
GCA_006381955.1_02055	Pectate disaccharide-lyase
GCA_006381955.1_04230	hypothetical protein
GCA_006382625.1_04188	Pectate disaccharide-lyase
GCA_006382635.1_03268	Pectate disaccharide-lyase
GCA_006382635.1_03644	hypothetical protein
GCA_006382645.1_01566	Pectate disaccharide-lyase
GCA_006382695.1_02443	Pectate disaccharide-lyase
GCA_006382705.1_02478	Pectate disaccharide-lyase
GCA_006382735.1_02415	Pectate disaccharide-lyase
GCA_006382755.1_00055	Pectate disaccharide-lyase
GCA_006382765.1_02909	Pectate disaccharide-lyase
GCA_006382765.1_03598	hypothetical protein
GCA_006382785.1_02884	Pectate disaccharide-lyase
GCA_006382785.1_03573	hypothetical protein
GCA_006382805.1_02428	Pectate disaccharide-lyase
GCA_006382825.1_02883	Pectate disaccharide-lyase
GCA_006382855.1_02298	Pectate disaccharide-lyase
GCA_006382855.1_03067	hypothetical protein
GCA_006382865.1_00727	Pectate disaccharide-lyase
GCA_006382885.1_03285	Pectate disaccharide-lyase
GCA_006382895.1_02036	Pectate disaccharide-lyase
GCA_006382925.1_01735	Pectate disaccharide-lyase
GCA_006382955.1_01642	Pectate disaccharide-lyase
GCA_006382965.1_02409	Pectate disaccharide-lyase
GCA_006382975.1_01943	Pectate disaccharide-lyase
GCA_006383155.1_02501	Pectate disaccharide-lyase
GCA_006383165.1_03428	Pectate disaccharide-lyase
GCA_006383215.1_02856	Pectate disaccharide-lyase
GCA_006383225.1_01473	Pectate disaccharide-lyase
GCA_006383245.1_02332	Pectate disaccharide-lyase
GCA_006383265.1_00059	Pectate disaccharide-lyase
GCA_006383285.1_02480	Pectate disaccharide-lyase
GCA_006383315.1_02507	Pectate disaccharide-lyase
GCA_006383325.1_01861	Pectate disaccharide-lyase
GCA_006383335.1_02756	Pectate disaccharide-lyase
GCA_006383355.1_00524	Pectate disaccharide-lyase
GCA_006383355.1_02142	hypothetical protein
GCA_006383385.1_02028	Pectate disaccharide-lyase
GCA_006383415.1_02801	Pectate disaccharide-lyase
GCA_006383425.1_02847	Pectate disaccharide-lyase
GCA_006383435.1_02380	Pectate disaccharide-lyase
GCA_006383445.1_02433	Pectate disaccharide-lyase
GCA_006383455.1_02367	Pectate disaccharide-lyase
GCA_006517795.1_04896	Pectate disaccharide-lyase
GCA_006538425.1_01289	hypothetical protein
GCA_006538425.1_01720	hypothetical protein
GCA_006538425.1_04565	hypothetical protein
GCA_006538525.1_01014	hypothetical protein
GCA_006538525.1_01024	hypothetical protein
GCA_006538525.1_02643	hypothetical protein
GCA_006538525.1_02833	hypothetical protein
GCA_006538565.1_00417	hypothetical protein
GCA_006538565.1_00427	hypothetical protein
GCA_006538565.1_02445	hypothetical protein
GCA_006538565.1_02699	hypothetical protein
GCA_006538565.1_03551	hypothetical protein
GCA_006715545.1_01045	hypothetical protein
GCA_006716015.1_00458	hypothetical protein
GCA_006716015.1_02194	hypothetical protein
GCA_006802045.1_01738	hypothetical protein
GCA_006802045.1_03442	hypothetical protein
GCA_006802075.1_01169	hypothetical protein
GCA_006802075.1_01533	hypothetical protein
GCA_006802075.1_01854	hypothetical protein
GCA_006802145.1_02960	hypothetical protein
GCA_006802155.1_00993	hypothetical protein
GCA_006802155.1_01557	hypothetical protein
GCA_006802165.1_00375	hypothetical protein
GCA_006802165.1_03363	hypothetical protein
GCA_006802195.1_01672	hypothetical protein
GCA_006802205.1_00495	hypothetical protein
GCA_006802205.1_01695	hypothetical protein
GCA_006802245.1_03177	hypothetical protein
GCA_006802255.1_01304	hypothetical protein
GCA_006802255.1_01750	hypothetical protein
GCA_006802275.1_00530	hypothetical protein
GCA_006802275.1_01145	hypothetical protein
GCA_006802285.1_00140	hypothetical protein
GCA_006802285.1_02142	hypothetical protein
GCA_006802295.1_00433	hypothetical protein
GCA_006802295.1_01633	hypothetical protein
GCA_006802345.1_01110	hypothetical protein
GCA_006802345.1_01143	hypothetical protein
GCA_006802345.1_03414	hypothetical protein
GCA_006802355.1_00255	hypothetical protein
GCA_006802365.1_03435	hypothetical protein
GCA_006802395.1_01028	hypothetical protein
GCA_006802395.1_02730	hypothetical protein
GCA_006802465.1_00992	hypothetical protein
GCA_006802475.1_00338	hypothetical protein
GCA_006802475.1_01254	hypothetical protein
GCA_006802475.1_03060	hypothetical protein
GCA_006802485.1_00945	hypothetical protein
GCA_006802485.1_01942	hypothetical protein
GCA_006802485.1_03130	hypothetical protein
GCA_006802495.1_01884	hypothetical protein
GCA_006802495.1_02862	hypothetical protein
GCA_006802545.1_02852	hypothetical protein
GCA_006802555.1_01263	hypothetical protein
GCA_006802555.1_03168	hypothetical protein
GCA_006802575.1_01821	hypothetical protein
GCA_006802575.1_02918	hypothetical protein
GCA_006802595.1_00776	hypothetical protein
GCA_006802595.1_01061	hypothetical protein
GCA_006802595.1_01237	hypothetical protein
GCA_006802605.1_00058	hypothetical protein
GCA_006802605.1_00138	hypothetical protein
GCA_006802605.1_02201	hypothetical protein
GCA_006802635.1_00908	hypothetical protein
GCA_006802635.1_02711	hypothetical protein
GCA_006802635.1_03287	hypothetical protein
GCA_006802655.1_00176	hypothetical protein
GCA_006802655.1_01493	hypothetical protein
GCA_006802655.1_02573	hypothetical protein
GCA_006802685.1_01093	hypothetical protein
GCA_006802685.1_02927	hypothetical protein
GCA_006802685.1_03568	hypothetical protein
GCA_006802695.1_01118	hypothetical protein
GCA_006802695.1_01229	hypothetical protein
GCA_006802695.1_02187	hypothetical protein
GCA_006802705.1_01142	hypothetical protein
GCA_006802705.1_03061	hypothetical protein
GCA_006802715.1_01490	hypothetical protein
GCA_006802735.1_02305	hypothetical protein
GCA_006802785.1_03291	hypothetical protein
GCA_006802785.1_03509	hypothetical protein
GCA_006802795.1_01353	hypothetical protein
GCA_006802795.1_02770	hypothetical protein
GCA_006802805.1_00098	hypothetical protein
GCA_006802805.1_01310	hypothetical protein
GCA_006802815.1_02876	hypothetical protein
GCA_006802815.1_03492	hypothetical protein
GCA_006802865.1_01334	hypothetical protein
GCA_006802865.1_01945	hypothetical protein
GCA_006802865.1_02159	hypothetical protein
GCA_006802905.1_00462	hypothetical protein
GCA_006802905.1_00965	hypothetical protein
GCA_006802915.1_00066	hypothetical protein
GCA_006802915.1_00990	hypothetical protein
GCA_006802925.1_01405	hypothetical protein
GCA_006802925.1_01983	hypothetical protein
GCA_006802935.1_02804	hypothetical protein
GCA_006802945.1_00400	hypothetical protein
GCA_006802945.1_00672	hypothetical protein
GCA_006803005.1_00111	hypothetical protein
GCA_006803005.1_01471	hypothetical protein
GCA_006803015.1_03437	hypothetical protein
GCA_006803025.1_03158	hypothetical protein
GCA_006803035.1_02946	hypothetical protein
GCA_006803045.1_00772	hypothetical protein
GCA_006803045.1_03219	hypothetical protein
GCA_006803105.1_01520	hypothetical protein
GCA_006803105.1_02368	hypothetical protein
GCA_006803105.1_03443	hypothetical protein
GCA_006803115.1_01781	hypothetical protein
GCA_006803125.1_03394	hypothetical protein
GCA_006803125.1_03657	hypothetical protein
GCA_006803135.1_00167	hypothetical protein
GCA_006803135.1_01358	hypothetical protein
GCA_006803135.1_01705	hypothetical protein
GCA_006803155.1_01283	hypothetical protein
GCA_007050325.1_02558	Pectate disaccharide-lyase
GCA_007050325.1_02560	Pectinesterase A
GCA_007050325.1_04017	hypothetical protein
GCA_007050345.1_00803	Pectate disaccharide-lyase
GCA_007050345.1_00804	Pectinesterase A
GCA_007050345.1_03722	hypothetical protein
GCA_007050355.1_02618	hypothetical protein
GCA_007050385.1_02077	hypothetical protein
GCA_007050385.1_02360	hypothetical protein
GCA_007050385.1_02362	Pectate disaccharide-lyase
GCA_007050395.1_02959	hypothetical protein
GCA_007182835.1_03268	hypothetical protein
GCA_007623775.1_02993	hypothetical protein
GCA_007623785.1_00784	hypothetical protein
GCA_007623795.1_02445	hypothetical protein
GCA_007623795.1_02451	Pectinesterase A
GCA_007623795.1_02592	Pectate disaccharide-lyase
GCA_007623805.1_03107	hypothetical protein
GCA_007623875.1_01567	hypothetical protein
GCA_007623885.1_02966	hypothetical protein
GCA_007623905.1_03068	hypothetical protein
GCA_007623925.1_03042	hypothetical protein
GCA_007623935.1_01975	hypothetical protein
GCA_007623975.1_01777	hypothetical protein
GCA_007623975.1_02015	hypothetical protein
GCA_007623985.1_02460	hypothetical protein
GCA_007623995.1_01078	hypothetical protein
GCA_007624005.1_03440	hypothetical protein
GCA_007624025.1_00374	hypothetical protein
GCA_007624075.1_00352	hypothetical protein
GCA_007624095.1_02409	hypothetical protein
GCA_007624105.1_01919	hypothetical protein
GCA_007624125.1_03162	hypothetical protein
GCA_007624145.1_00865	hypothetical protein
GCA_007624145.1_02379	hypothetical protein
GCA_007624155.1_02659	hypothetical protein
GCA_007624195.1_02779	hypothetical protein
GCA_007624205.1_02163	hypothetical protein
GCA_007624215.1_01052	hypothetical protein
GCA_007624255.1_00476	hypothetical protein
GCA_007624265.1_01786	hypothetical protein
GCA_007624285.1_00986	hypothetical protein
GCA_007624295.1_02906	hypothetical protein
GCA_007624305.1_01059	hypothetical protein
GCA_007624355.1_02387	hypothetical protein
GCA_007624365.1_02845	hypothetical protein
GCA_007624385.1_01897	hypothetical protein
GCA_007624405.1_02488	hypothetical protein
GCA_007624415.1_01721	hypothetical protein
GCA_007624435.1_02232	hypothetical protein
GCA_007624475.1_03164	hypothetical protein
GCA_007624485.1_02395	hypothetical protein
GCA_007624515.1_00787	hypothetical protein
GCA_007624535.1_02324	hypothetical protein
GCA_007624555.1_02902	hypothetical protein
GCA_007624565.1_02094	hypothetical protein
GCA_007624575.1_02946	hypothetical protein
GCA_007624615.1_01071	hypothetical protein
GCA_007624625.1_02449	hypothetical protein
GCA_007624635.1_01440	hypothetical protein
GCA_007624655.1_00385	hypothetical protein
GCA_007624675.1_03024	hypothetical protein
GCA_007624715.1_02905	hypothetical protein
GCA_007624735.1_02168	hypothetical protein
GCA_007624755.1_00222	hypothetical protein
GCA_007624765.1_01723	hypothetical protein
GCA_007624775.1_02903	hypothetical protein
GCA_007624785.1_00436	hypothetical protein
GCA_007624835.1_02896	hypothetical protein
GCA_007624845.1_03793	hypothetical protein
GCA_007624875.1_00581	hypothetical protein
GCA_007624895.1_00545	hypothetical protein
GCA_007624905.1_00210	hypothetical protein
GCA_007624925.1_00715	hypothetical protein
GCA_007624935.1_02474	hypothetical protein
GCA_007624975.1_00638	hypothetical protein
GCA_007624995.1_02196	hypothetical protein
GCA_007786255.1_03860	hypothetical protein
GCA_007786255.1_04286	hypothetical protein
GCA_007786305.1_01644	hypothetical protein
GCA_007786305.1_04837	hypothetical protein
GCA_007828565.1_02914	hypothetical protein
GCA_007828795.1_00149	hypothetical protein
GCA_007828805.1_01377	hypothetical protein
GCA_007858805.1_02669	hypothetical protein
GCA_007858825.1_02405	hypothetical protein
GCA_007858835.1_02297	hypothetical protein
GCA_007858895.1_02575	hypothetical protein
GCA_007858905.1_03449	hypothetical protein
GCA_007858915.1_01551	hypothetical protein
GCA_007858915.1_02082	hypothetical protein
GCA_007990955.1_00016	hypothetical protein
GCA_007990955.1_00309	hypothetical protein
GCA_007990955.1_01414	hypothetical protein
GCA_007990955.1_02564	hypothetical protein
GCA_008039155.1_03218	Pectate disaccharide-lyase
GCA_008039175.1_02367	Pectate disaccharide-lyase
GCA_008039215.1_02998	Pectate disaccharide-lyase
GCA_008039225.1_03145	Pectate disaccharide-lyase
GCA_008039245.1_02611	Pectate disaccharide-lyase
GCA_008039275.1_01822	Pectate disaccharide-lyase
GCA_008039285.1_03662	Pectate disaccharide-lyase
GCA_008039295.1_02265	Pectate disaccharide-lyase
GCA_008039325.1_03629	Pectate disaccharide-lyase
GCA_008039345.1_03289	Pectate disaccharide-lyase
GCA_008039365.1_02439	Pectate disaccharide-lyase
GCA_008039385.1_02326	Pectate disaccharide-lyase
GCA_008039855.1_02591	Pectate disaccharide-lyase
GCA_008039905.1_01516	Pectate disaccharide-lyase
GCA_008083225.1_00570	hypothetical protein
GCA_008083245.1_02604	hypothetical protein
GCA_008083255.1_00254	hypothetical protein
GCA_008083255.1_00757	hypothetical protein
GCA_008083255.1_02369	hypothetical protein
GCA_008083315.1_03340	hypothetical protein
GCA_008083325.1_01390	hypothetical protein
GCA_008083335.1_01851	hypothetical protein
GCA_008083355.1_00919	hypothetical protein
GCA_008083355.1_03232	hypothetical protein
GCA_008083365.1_01641	hypothetical protein
GCA_008083365.1_02091	hypothetical protein
GCA_008083415.1_01539	hypothetical protein
GCA_008083415.1_01975	hypothetical protein
GCA_008083425.1_01767	hypothetical protein
GCA_008083445.1_01201	hypothetical protein
GCA_008083455.1_00339	hypothetical protein
GCA_008083455.1_01115	hypothetical protein
GCA_008083465.1_00156	hypothetical protein
GCA_008083465.1_00465	hypothetical protein
GCA_008083465.1_01821	hypothetical protein
GCA_008083515.1_01850	hypothetical protein
GCA_008083535.1_00314	hypothetical protein
GCA_008083535.1_00787	hypothetical protein
GCA_008083535.1_03519	hypothetical protein
GCA_008083545.1_01662	hypothetical protein
GCA_008083575.1_01526	hypothetical protein
GCA_008083575.1_03305	hypothetical protein
GCA_008083585.1_02575	hypothetical protein
GCA_008083615.1_00242	hypothetical protein
GCA_008083635.1_00657	hypothetical protein
GCA_008083635.1_01683	hypothetical protein
GCA_008083635.1_02393	hypothetical protein
GCA_008083645.1_00627	hypothetical protein
GCA_008083645.1_02743	hypothetical protein
GCA_008083665.1_00340	hypothetical protein
GCA_008083685.1_01813	hypothetical protein
GCA_008083715.1_01556	hypothetical protein
GCA_008083735.1_01802	hypothetical protein
GCA_008083745.1_00396	hypothetical protein
GCA_008083745.1_00469	hypothetical protein
GCA_008083745.1_03650	hypothetical protein
GCA_008083755.1_00567	hypothetical protein
GCA_008083775.1_00553	hypothetical protein
GCA_008083775.1_03180	hypothetical protein
GCA_008083785.1_00336	hypothetical protein
GCA_008083785.1_02683	hypothetical protein
GCA_008083835.1_01325	hypothetical protein
GCA_008083835.1_03451	hypothetical protein
GCA_008083855.1_00402	hypothetical protein
GCA_008083855.1_01191	hypothetical protein
GCA_008083865.1_02457	hypothetical protein
GCA_008083865.1_03435	hypothetical protein
GCA_008083875.1_01040	hypothetical protein
GCA_008083875.1_02352	hypothetical protein
GCA_008083915.1_02340	hypothetical protein
GCA_008083925.1_01912	hypothetical protein
GCA_008083955.1_00648	hypothetical protein
GCA_008083955.1_01795	hypothetical protein
GCA_008083965.1_00352	hypothetical protein
GCA_008083965.1_02138	hypothetical protein
GCA_008083965.1_03766	hypothetical protein
GCA_008083975.1_01936	hypothetical protein
GCA_008083975.1_02207	hypothetical protein
GCA_008083995.1_01973	hypothetical protein
GCA_008084025.1_01964	hypothetical protein
GCA_008084025.1_02678	hypothetical protein
GCA_008084055.1_00178	hypothetical protein
GCA_008084055.1_02217	hypothetical protein
GCA_008084075.1_00551	hypothetical protein
GCA_008084075.1_03017	hypothetical protein
GCA_008084235.1_02956	hypothetical protein
GCA_008084295.1_01673	hypothetical protein
GCA_008084305.1_02633	hypothetical protein
GCA_008084315.1_00933	hypothetical protein
GCA_008084315.1_03161	hypothetical protein
GCA_008084315.1_03163	Pectate disaccharide-lyase
GCA_008084325.1_03299	hypothetical protein
GCA_008084375.1_01027	hypothetical protein
GCA_008084395.1_02460	hypothetical protein
GCA_008084405.1_00636	hypothetical protein
GCA_008084405.1_02158	hypothetical protein
GCA_008084405.1_02684	hypothetical protein
GCA_008084405.1_03006	hypothetical protein
GCA_008084405.1_03752	hypothetical protein
GCA_008084425.1_00288	hypothetical protein
GCA_008084425.1_02515	hypothetical protein
GCA_008084455.1_01204	hypothetical protein
GCA_008084455.1_03113	hypothetical protein
GCA_008084465.1_02441	hypothetical protein
GCA_008084495.1_02183	hypothetical protein
GCA_008084505.1_02819	hypothetical protein
GCA_008084525.1_02376	hypothetical protein
GCA_008084525.1_03061	hypothetical protein
GCA_008084545.1_00677	hypothetical protein
GCA_008084565.1_01747	hypothetical protein
GCA_008084565.1_02883	hypothetical protein
GCA_008084595.1_01703	hypothetical protein
GCA_008084595.1_02778	hypothetical protein
GCA_008084605.1_02854	hypothetical protein
GCA_008084605.1_03211	hypothetical protein
GCA_008084635.1_02759	hypothetical protein
GCA_008084645.1_00755	hypothetical protein
GCA_008084655.1_02128	hypothetical protein
GCA_008084655.1_02932	hypothetical protein
GCA_008084695.1_03317	hypothetical protein
GCA_008084705.1_01069	hypothetical protein
GCA_008084745.1_00394	hypothetical protein
GCA_008084745.1_01087	hypothetical protein
GCA_008084745.1_01356	hypothetical protein
GCA_008084745.1_02073	hypothetical protein
GCA_008084755.1_00543	hypothetical protein
GCA_008084755.1_02799	hypothetical protein
GCA_008084795.1_00063	hypothetical protein
GCA_008084795.1_02440	hypothetical protein
GCA_008084815.1_00268	hypothetical protein
GCA_008084825.1_01979	hypothetical protein
GCA_008084825.1_03522	hypothetical protein
GCA_008084835.1_00012	hypothetical protein
GCA_008084835.1_01075	hypothetical protein
GCA_008084835.1_01561	hypothetical protein
GCA_008084855.1_00571	hypothetical protein
GCA_008084855.1_02830	hypothetical protein
GCA_008085465.1_02458	hypothetical protein
GCA_008085485.1_03580	hypothetical protein
GCA_008085495.1_01641	hypothetical protein
GCA_008085525.1_00635	hypothetical protein
GCA_008085535.1_00923	hypothetical protein
GCA_008085535.1_01422	hypothetical protein
GCA_008085575.1_01981	hypothetical protein
GCA_008085575.1_02901	hypothetical protein
GCA_008085585.1_03357	hypothetical protein
GCA_008085615.1_01644	hypothetical protein
GCA_008085625.1_02068	hypothetical protein
GCA_008085625.1_02881	hypothetical protein
GCA_008085635.1_00217	hypothetical protein
GCA_008085635.1_00722	hypothetical protein
GCA_008085635.1_01830	hypothetical protein
GCA_008085675.1_00432	hypothetical protein
GCA_008087115.1_01418	hypothetical protein
GCA_008087125.1_01201	hypothetical protein
GCA_008087145.1_01201	hypothetical protein
GCA_008087195.1_01418	hypothetical protein
GCA_008269325.1_01621	hypothetical protein
GCA_008269335.1_01179	hypothetical protein
GCA_008269345.1_01340	hypothetical protein
GCA_008269345.1_03179	Pectate disaccharide-lyase
GCA_008269345.1_03181	Pectinesterase A
GCA_008269345.1_03182	hypothetical protein
GCA_008269355.1_02884	hypothetical protein
GCA_008269365.1_02618	hypothetical protein
GCA_008269455.1_01945	hypothetical protein
GCA_008269465.1_02728	hypothetical protein
GCA_008271195.1_03118	hypothetical protein
GCA_008271265.1_02379	hypothetical protein
GCA_008271325.1_02670	hypothetical protein
GCA_008271735.1_02999	Pectate disaccharide-lyase
GCA_008271865.1_00394	Pectate disaccharide-lyase
GCA_008369465.1_02015	hypothetical protein
GCA_008369485.1_02042	hypothetical protein
GCA_008369505.1_01417	hypothetical protein
GCA_008369525.1_02043	hypothetical protein
GCA_008369565.1_01301	hypothetical protein
GCA_008369585.1_01318	hypothetical protein
GCA_008369605.1_01831	hypothetical protein
GCA_008369605.1_02988	hypothetical protein
GCA_008369605.1_03641	hypothetical protein
GCA_008369625.1_00090	hypothetical protein
GCA_008369625.1_02854	tRNA nuclease CdiA
GCA_008369625.1_03768	hypothetical protein
GCA_008369865.1_01297	hypothetical protein
GCA_008369875.1_00173	hypothetical protein
GCA_008370415.1_02219	hypothetical protein
GCA_008370425.1_02681	hypothetical protein
GCA_008370435.1_02614	hypothetical protein
GCA_008370445.1_01848	hypothetical protein
GCA_008370515.1_00516	hypothetical protein
GCA_008370525.1_02167	hypothetical protein
GCA_008370535.1_02971	hypothetical protein
GCA_008370545.1_02650	hypothetical protein
GCA_008370595.1_00928	hypothetical protein
GCA_008370875.1_02581	hypothetical protein
GCA_008464965.1_01503	hypothetical protein
GCA_008464965.1_01504	hypothetical protein
GCA_008464965.1_02038	hypothetical protein
GCA_008464965.1_02946	hypothetical protein
GCA_008464965.1_04055	hypothetical protein
GCA_008632395.1_02663	hypothetical protein
GCA_008692745.1_02912	hypothetical protein
GCA_008692745.1_03017	hypothetical protein
GCA_008693745.1_01207	Pectate disaccharide-lyase
GCA_008693745.1_03845	hypothetical protein
GCA_008756925.1_00869	hypothetical protein
GCA_008756925.1_02675	hypothetical protein
GCA_008756975.1_00915	hypothetical protein
GCA_008756975.1_00922	hypothetical protein
GCA_008757025.1_01883	Pectate disaccharide-lyase
GCA_008801295.1_00863	hypothetical protein
GCA_008830195.1_02201	hypothetical protein
GCA_008921745.1_03658	hypothetical protein
GCA_009184745.1_02075	hypothetical protein
GCA_009184745.1_03830	hypothetical protein
GCA_009184745.1_04912	hypothetical protein
GCA_009193065.1_02472	Pectate disaccharide-lyase
GCA_009363355.1_03117	hypothetical protein
GCA_009363415.1_00437	hypothetical protein
GCA_009363455.1_00122	hypothetical protein
GCA_009363455.1_03966	hypothetical protein
GCA_009363455.1_04015	hypothetical protein
GCA_009372095.1_00451	hypothetical protein
GCA_009372095.1_01447	hypothetical protein
GCA_009372095.1_01916	hypothetical protein
GCA_009372095.1_02749	hypothetical protein
GCA_009372095.1_02929	hypothetical protein
GCA_009389755.1_00425	Pectate disaccharide-lyase
GCA_009389765.1_03860	Pectate disaccharide-lyase
GCA_009389775.1_02226	Pectate disaccharide-lyase
GCA_009389785.1_03932	Pectate disaccharide-lyase
GCA_009389805.1_00444	Pectate disaccharide-lyase
GCA_009389855.1_00460	Pectate disaccharide-lyase
GCA_009389865.1_04229	Pectate disaccharide-lyase
GCA_009389895.1_00951	Pectate disaccharide-lyase
GCA_009389905.1_00775	Pectate disaccharide-lyase
GCA_009389915.1_03596	Pectate disaccharide-lyase
GCA_009389955.1_04206	Pectate disaccharide-lyase
GCA_009389965.1_03075	Pectate disaccharide-lyase
GCA_009389975.1_03430	Pectate disaccharide-lyase
GCA_009390005.1_03803	Pectate disaccharide-lyase
GCA_009390025.1_02262	Pectate disaccharide-lyase
GCA_009390055.1_01887	Pectate disaccharide-lyase
GCA_009390065.1_00741	Pectate disaccharide-lyase
GCA_009390095.1_03748	Pectate disaccharide-lyase
GCA_009390105.1_00169	Pectate disaccharide-lyase
GCA_009390115.1_03428	Pectate disaccharide-lyase
GCA_009390155.1_03019	Pectate disaccharide-lyase
GCA_009390165.1_03150	Pectate disaccharide-lyase
GCA_009390195.1_04181	Pectate disaccharide-lyase
GCA_009390205.1_01656	Pectate disaccharide-lyase
GCA_009390215.1_00545	Pectate disaccharide-lyase
GCA_009390255.1_02522	Pectate disaccharide-lyase
GCA_009390265.1_04129	Pectate disaccharide-lyase
GCA_009390295.1_04245	Pectate disaccharide-lyase
GCA_009390305.1_03294	Pectate disaccharide-lyase
GCA_009390325.1_00675	Pectate disaccharide-lyase
GCA_009390355.1_04254	Pectate disaccharide-lyase
GCA_009390375.1_03523	Pectate disaccharide-lyase
GCA_009390385.1_00641	Pectate disaccharide-lyase
GCA_009390395.1_02075	Pectate disaccharide-lyase
GCA_009390415.1_02830	Pectate disaccharide-lyase
GCA_009390455.1_02273	Pectate disaccharide-lyase
GCA_009390465.1_02422	Pectate disaccharide-lyase
GCA_009390495.1_02223	Pectate disaccharide-lyase
GCA_009390505.1_02383	Pectate disaccharide-lyase
GCA_009390515.1_02388	Pectate disaccharide-lyase
GCA_009390555.1_02814	Pectate disaccharide-lyase
GCA_009390565.1_02304	Pectate disaccharide-lyase
GCA_009390595.1_02298	Pectate disaccharide-lyase
GCA_009390605.1_04416	Pectate disaccharide-lyase
GCA_009390615.1_02385	Pectate disaccharide-lyase
GCA_009390655.1_02473	Pectate disaccharide-lyase
GCA_009390675.1_02817	Pectate disaccharide-lyase
GCA_009390695.1_02384	Pectate disaccharide-lyase
GCA_009390705.1_02807	Pectate disaccharide-lyase
GCA_009390725.1_02387	Pectate disaccharide-lyase
GCA_009390755.1_01718	Pectate disaccharide-lyase
GCA_009390765.1_02385	Pectate disaccharide-lyase
GCA_009390795.1_04290	Pectate disaccharide-lyase
GCA_009390805.1_00871	Pectate disaccharide-lyase
GCA_009390825.1_02322	Pectate disaccharide-lyase
GCA_009390855.1_04270	Pectate disaccharide-lyase
GCA_009390865.1_02430	Pectate disaccharide-lyase
GCA_009390895.1_02378	Pectate disaccharide-lyase
GCA_009390915.1_04641	Pectate disaccharide-lyase
GCA_009390925.1_02665	Pectate disaccharide-lyase
GCA_009390945.1_03097	Pectate disaccharide-lyase
GCA_009390965.1_04045	Pectate disaccharide-lyase
GCA_009390985.1_03789	Pectate disaccharide-lyase
GCA_009391015.1_02799	Pectate disaccharide-lyase
GCA_009391035.1_00899	Pectate disaccharide-lyase
GCA_009391045.1_04321	Pectate disaccharide-lyase
GCA_009391075.1_02632	Pectate disaccharide-lyase
GCA_009391085.1_01976	Pectate disaccharide-lyase
GCA_009391115.1_03906	Pectate disaccharide-lyase
GCA_009391125.1_03752	Pectate disaccharide-lyase
GCA_009391145.1_03818	Pectate disaccharide-lyase
GCA_009391175.1_04272	Pectate disaccharide-lyase
GCA_009496475.1_01067	Pectate disaccharide-lyase
GCA_009496475.1_03015	hypothetical protein
GCA_009645245.1_03643	Pectate disaccharide-lyase
GCA_009645245.1_04275	hypothetical protein
GCA_009645315.1_03529	Pectate disaccharide-lyase
GCA_009645315.1_04065	hypothetical protein
GCA_009646135.1_00445	hypothetical protein
GCA_009647345.1_01731	Pectate disaccharide-lyase
GCA_009647345.1_04829	hypothetical protein
GCA_009647695.1_03662	Pectate disaccharide-lyase
GCA_009647705.1_00221	hypothetical protein
GCA_009647705.1_03358	Pectate disaccharide-lyase
GCA_009647755.1_00791	Pectate disaccharide-lyase
GCA_009649015.1_00308	hypothetical protein
GCA_009649015.1_03468	Pectate disaccharide-lyase
GCA_009653605.1_03082	hypothetical protein
GCA_009653685.1_01842	hypothetical protein
GCA_009653755.1_00847	hypothetical protein
GCA_009653765.1_02188	hypothetical protein
GCA_009665195.1_00212	hypothetical protein
GCA_009665195.1_02215	hypothetical protein
GCA_009665195.1_02919	hypothetical protein
GCA_009665195.1_03024	hypothetical protein
GCA_009665195.1_03553	hypothetical protein
GCA_009665255.1_01693	hypothetical protein
GCA_009665275.1_00510	hypothetical protein
GCA_009665315.1_00002	hypothetical protein
GCA_009665315.1_00952	hypothetical protein
GCA_009665315.1_03307	hypothetical protein
GCA_009665315.1_04386	hypothetical protein
GCA_009665335.1_03373	hypothetical protein
GCA_009665335.1_03375	Pectate disaccharide-lyase
GCA_009665335.1_04627	hypothetical protein
GCA_009665355.1_00109	hypothetical protein
GCA_009665355.1_03040	hypothetical protein
GCA_009665355.1_04022	Pectate disaccharide-lyase
GCA_009665355.1_04023	Pectinesterase A
GCA_009665395.1_00682	hypothetical protein
GCA_009665455.1_04010	hypothetical protein
GCA_009665455.1_04321	Pectate disaccharide-lyase
GCA_009665475.1_04459	Pectate disaccharide-lyase
GCA_009665495.1_04355	Pectate disaccharide-lyase
GCA_009665515.2_00465	hypothetical protein
GCA_009676865.1_00122	16S rRNA endonuclease CdiA
GCA_009676865.1_04194	hypothetical protein
GCA_009676865.1_04243	hypothetical protein
GCA_009707115.1_01320	hypothetical protein
GCA_009708195.1_00122	hypothetical protein
