GCA_006373225.1_00055	742	Pectate disaccharide-lyase
GCA_006373235.1_04015	742	Pectate disaccharide-lyase
GCA_006373265.1_00055	742	Pectate disaccharide-lyase
GCA_006373285.1_00059	742	Pectate disaccharide-lyase
GCA_006373315.1_00727	742	Pectate disaccharide-lyase
GCA_006373325.1_01954	742	Pectate disaccharide-lyase
GCA_006373345.1_03538	742	Pectate disaccharide-lyase
GCA_006373365.1_00180	742	Pectate disaccharide-lyase
GCA_006373375.1_03343	742	Pectate disaccharide-lyase
GCA_006373385.1_00055	742	Pectate disaccharide-lyase
GCA_006373395.1_03876	742	Pectate disaccharide-lyase
GCA_006373455.1_00428	742	Pectate disaccharide-lyase
GCA_006373465.1_01514	742	Pectate disaccharide-lyase
GCA_006373495.1_00985	742	Pectate disaccharide-lyase
GCA_006373505.1_00055	742	Pectate disaccharide-lyase
GCA_006373515.1_02799	742	Pectate disaccharide-lyase
GCA_006373545.1_03186	742	Pectate disaccharide-lyase
GCA_006373555.1_00055	742	Pectate disaccharide-lyase
GCA_006373585.1_00054	742	Pectate disaccharide-lyase
GCA_006373615.1_02506	742	Pectate disaccharide-lyase
GCA_006373625.1_00676	742	Pectate disaccharide-lyase
GCA_006373635.1_00055	742	Pectate disaccharide-lyase
GCA_006373645.1_00855	742	Pectate disaccharide-lyase
GCA_006373675.1_04092	742	Pectate disaccharide-lyase
GCA_006373705.1_00055	742	Pectate disaccharide-lyase
GCA_006373715.1_02330	742	Pectate disaccharide-lyase
GCA_006373735.1_01388	742	Pectate disaccharide-lyase
GCA_006373775.1_00878	742	Pectate disaccharide-lyase
GCA_006373785.1_00055	742	Pectate disaccharide-lyase
GCA_006373815.1_00826	742	Pectate disaccharide-lyase
GCA_006373825.1_03019	742	Pectate disaccharide-lyase
GCA_006373845.1_01720	742	Pectate disaccharide-lyase
GCA_006373875.1_01180	742	Pectate disaccharide-lyase
GCA_006373885.1_04044	742	Pectate disaccharide-lyase
GCA_006373905.1_01125	742	Pectate disaccharide-lyase
GCA_006373905.1_04273	581	hypothetical protein
GCA_006373935.1_00716	742	Pectate disaccharide-lyase
GCA_006373935.1_04611	663	hypothetical protein
GCA_006373945.1_01473	742	Pectate disaccharide-lyase
GCA_006373955.1_00882	742	Pectate disaccharide-lyase
GCA_006373975.1_04506	742	Pectate disaccharide-lyase
GCA_006373995.1_03016	742	Pectate disaccharide-lyase
GCA_006374035.1_02528	742	Pectate disaccharide-lyase
GCA_006374045.1_00056	742	Pectate disaccharide-lyase
GCA_006374055.1_01506	742	Pectate disaccharide-lyase
GCA_006374075.1_01784	742	Pectate disaccharide-lyase
GCA_006374095.1_00056	742	Pectate disaccharide-lyase
GCA_006374125.1_03479	742	Pectate disaccharide-lyase
GCA_006374135.1_03092	742	Pectate disaccharide-lyase
GCA_006374155.1_00055	742	Pectate disaccharide-lyase
GCA_006374185.1_01060	742	Pectate disaccharide-lyase
GCA_006374215.1_02536	742	Pectate disaccharide-lyase
GCA_006374225.1_00786	742	Pectate disaccharide-lyase
GCA_006374225.1_04550	125	hypothetical protein
GCA_006374245.1_01080	742	Pectate disaccharide-lyase
GCA_006374255.1_00943	479	Pectate disaccharide-lyase
GCA_006374285.1_01594	742	Pectate disaccharide-lyase
GCA_006374305.1_00697	742	Pectate disaccharide-lyase
GCA_006374335.1_03097	742	Pectate disaccharide-lyase
GCA_006374345.1_00015	742	Pectate disaccharide-lyase
GCA_006374355.1_02936	742	Pectate disaccharide-lyase
GCA_006374375.1_01820	742	Pectate disaccharide-lyase
GCA_006374395.1_02476	742	Pectate disaccharide-lyase
GCA_006374405.1_00947	742	Pectate disaccharide-lyase
GCA_006374415.1_02307	742	Pectate disaccharide-lyase
GCA_006374415.1_04099	581	hypothetical protein
GCA_006374465.1_01530	742	Pectate disaccharide-lyase
GCA_006374495.1_01425	742	Pectate disaccharide-lyase
GCA_006374505.1_02016	742	Pectate disaccharide-lyase
GCA_006374545.1_01155	742	Pectate disaccharide-lyase
GCA_006374555.1_01400	742	Pectate disaccharide-lyase
GCA_006374585.1_03619	742	Pectate disaccharide-lyase
GCA_006374595.1_03557	742	Pectate disaccharide-lyase
GCA_006374605.1_00055	742	Pectate disaccharide-lyase
GCA_006374635.1_02946	742	Pectate disaccharide-lyase
GCA_006374665.1_00820	742	Pectate disaccharide-lyase
GCA_006374675.1_03568	742	Pectate disaccharide-lyase
GCA_006374695.1_03686	742	Pectate disaccharide-lyase
GCA_006374735.1_02764	742	Pectate disaccharide-lyase
GCA_006374745.1_01214	742	Pectate disaccharide-lyase
GCA_006374755.1_00281	219	hypothetical protein
GCA_006374775.1_00657	742	Pectate disaccharide-lyase
GCA_006374805.1_00055	742	Pectate disaccharide-lyase
GCA_006374815.1_03709	742	Pectate disaccharide-lyase
GCA_006374845.1_02076	742	Pectate disaccharide-lyase
GCA_006374865.1_01503	742	Pectate disaccharide-lyase
GCA_006374875.1_00059	742	Pectate disaccharide-lyase
GCA_006374895.1_02128	742	Pectate disaccharide-lyase
GCA_006374915.1_00485	742	Pectate disaccharide-lyase
GCA_006374925.1_03169	257	hypothetical protein
GCA_006374955.1_04068	742	Pectate disaccharide-lyase
GCA_006374995.1_03741	742	Pectate disaccharide-lyase
GCA_006375005.1_03422	742	Pectate disaccharide-lyase
GCA_006375025.1_01059	742	Pectate disaccharide-lyase
GCA_006375025.1_03429	388	hypothetical protein
GCA_006375035.1_00338	742	Pectate disaccharide-lyase
GCA_006375045.1_03947	392	Pectate disaccharide-lyase
GCA_006375075.1_00056	742	Pectate disaccharide-lyase
GCA_006375115.1_03397	742	Pectate disaccharide-lyase
GCA_006375115.1_04221	581	hypothetical protein
GCA_006375125.1_00703	742	Pectate disaccharide-lyase
GCA_006375135.1_01081	742	Pectate disaccharide-lyase
GCA_006375165.1_04096	742	Pectate disaccharide-lyase
GCA_006375165.1_04682	388	hypothetical protein
GCA_006375175.1_01122	742	Pectate disaccharide-lyase
GCA_006375195.1_01627	742	Pectate disaccharide-lyase
GCA_006375205.1_00652	742	Pectate disaccharide-lyase
GCA_006375215.1_00392	742	Pectate disaccharide-lyase
GCA_006375275.1_03507	742	Pectate disaccharide-lyase
GCA_006375285.1_03750	742	Pectate disaccharide-lyase
GCA_006375315.1_01182	742	Pectate disaccharide-lyase
GCA_006375315.1_02690	388	hypothetical protein
GCA_006375325.1_01973	742	Pectate disaccharide-lyase
GCA_006375335.1_00055	742	Pectate disaccharide-lyase
GCA_006375345.1_03680	742	Pectate disaccharide-lyase
GCA_006375385.1_01017	742	Pectate disaccharide-lyase
GCA_006375395.1_00534	742	Pectate disaccharide-lyase
GCA_006375405.1_00054	742	Pectate disaccharide-lyase
GCA_006375445.1_01706	742	Pectate disaccharide-lyase
GCA_006375455.1_01093	742	Pectate disaccharide-lyase
GCA_006375495.1_01248	742	Pectate disaccharide-lyase
GCA_006375515.1_01276	742	Pectate disaccharide-lyase
GCA_006375525.1_01135	742	Pectate disaccharide-lyase
GCA_006375555.1_01785	742	Pectate disaccharide-lyase
GCA_006375565.1_00055	742	Pectate disaccharide-lyase
GCA_006376705.1_00996	742	Pectate disaccharide-lyase
GCA_006376745.1_01210	219	hypothetical protein
GCA_006376755.1_03044	742	Pectate disaccharide-lyase
GCA_006376765.1_03056	742	Pectate disaccharide-lyase
GCA_006376775.1_01201	742	Pectate disaccharide-lyase
GCA_006376815.1_00650	742	Pectate disaccharide-lyase
GCA_006376835.1_00885	742	Pectate disaccharide-lyase
GCA_006376855.1_00745	742	Pectate disaccharide-lyase
GCA_006376875.1_00784	742	Pectate disaccharide-lyase
GCA_006376895.1_02848	742	Pectate disaccharide-lyase
GCA_006376905.1_01795	742	Pectate disaccharide-lyase
GCA_006376915.1_02269	742	Pectate disaccharide-lyase
GCA_006376975.1_00560	742	Pectate disaccharide-lyase
GCA_006376975.1_02562	388	hypothetical protein
GCA_006376985.1_03476	742	Pectate disaccharide-lyase
GCA_006376995.1_03081	742	Pectate disaccharide-lyase
GCA_006377005.1_04437	742	Pectate disaccharide-lyase
GCA_006377025.1_02920	742	Pectate disaccharide-lyase
GCA_006377075.1_02370	742	Pectate disaccharide-lyase
GCA_006377085.1_01531	742	Pectate disaccharide-lyase
GCA_006377095.1_02222	742	Pectate disaccharide-lyase
GCA_006377105.1_04021	742	Pectate disaccharide-lyase
GCA_006377115.1_03255	742	Pectate disaccharide-lyase
GCA_006377145.1_04154	742	Pectate disaccharide-lyase
GCA_006377195.1_00734	742	Pectate disaccharide-lyase
GCA_006377205.1_03082	742	Pectate disaccharide-lyase
GCA_006377225.1_03180	742	Pectate disaccharide-lyase
GCA_006377265.1_02935	742	Pectate disaccharide-lyase
GCA_006377285.1_03163	742	Pectate disaccharide-lyase
GCA_006377295.1_00735	742	Pectate disaccharide-lyase
GCA_006377295.1_04459	125	hypothetical protein
GCA_006377305.1_01827	742	Pectate disaccharide-lyase
GCA_006377345.1_03194	742	Pectate disaccharide-lyase
GCA_006377375.1_01557	742	Pectate disaccharide-lyase
GCA_006377385.1_02026	742	Pectate disaccharide-lyase
GCA_006377395.1_04281	742	Pectate disaccharide-lyase
GCA_006377405.1_01307	742	Pectate disaccharide-lyase
GCA_006377445.1_00942	742	Pectate disaccharide-lyase
GCA_006377455.1_02941	742	Pectate disaccharide-lyase
GCA_006377475.1_00295	742	Pectate disaccharide-lyase
GCA_006377475.1_03975	581	hypothetical protein
GCA_006377495.1_01495	742	Pectate disaccharide-lyase
GCA_006377535.1_03618	742	Pectate disaccharide-lyase
GCA_006377545.1_02369	742	Pectate disaccharide-lyase
GCA_006377565.1_02471	742	Pectate disaccharide-lyase
GCA_006377575.1_00281	742	Pectate disaccharide-lyase
GCA_006378615.1_00875	742	Pectate disaccharide-lyase
GCA_006378635.1_03350	742	Pectate disaccharide-lyase
GCA_006378655.1_01984	742	Pectate disaccharide-lyase
GCA_006378675.1_01240	742	Pectate disaccharide-lyase
GCA_006378705.1_00605	742	Pectate disaccharide-lyase
GCA_006378715.1_02459	742	Pectate disaccharide-lyase
GCA_006378735.1_00583	581	hypothetical protein
GCA_006378735.1_00863	742	Pectate disaccharide-lyase
GCA_006378765.1_03505	742	Pectate disaccharide-lyase
GCA_006378785.1_00789	742	Pectate disaccharide-lyase
GCA_006378795.1_01440	742	Pectate disaccharide-lyase
GCA_006378805.1_01293	742	Pectate disaccharide-lyase
GCA_006378835.1_02379	742	Pectate disaccharide-lyase
GCA_006378855.1_03160	742	Pectate disaccharide-lyase
GCA_006378865.1_01687	742	Pectate disaccharide-lyase
GCA_006378875.1_04115	742	Pectate disaccharide-lyase
GCA_006378935.1_01494	742	Pectate disaccharide-lyase
GCA_006378945.1_03406	742	Pectate disaccharide-lyase
GCA_006378955.1_00812	742	Pectate disaccharide-lyase
GCA_006378975.1_02544	742	Pectate disaccharide-lyase
GCA_006378975.1_04336	581	hypothetical protein
GCA_006378995.1_02251	742	Pectate disaccharide-lyase
GCA_006379005.1_00704	742	Pectate disaccharide-lyase
GCA_006381675.1_00913	742	Pectate disaccharide-lyase
GCA_006381695.1_04283	742	Pectate disaccharide-lyase
GCA_006381955.1_02053	343	Pectinesterase A
GCA_006381955.1_02055	741	Pectate disaccharide-lyase
GCA_006381955.1_04230	292	hypothetical protein
GCA_006382625.1_04188	742	Pectate disaccharide-lyase
GCA_006382635.1_03268	742	Pectate disaccharide-lyase
GCA_006382635.1_03644	855	hypothetical protein
GCA_006382645.1_01566	742	Pectate disaccharide-lyase
GCA_006382695.1_02443	742	Pectate disaccharide-lyase
GCA_006382705.1_02478	742	Pectate disaccharide-lyase
GCA_006382735.1_02415	742	Pectate disaccharide-lyase
GCA_006382755.1_00055	742	Pectate disaccharide-lyase
GCA_006382765.1_02909	742	Pectate disaccharide-lyase
GCA_006382765.1_03598	852	hypothetical protein
GCA_006382785.1_02884	742	Pectate disaccharide-lyase
GCA_006382785.1_03573	852	hypothetical protein
GCA_006382805.1_02428	742	Pectate disaccharide-lyase
GCA_006382825.1_02883	742	Pectate disaccharide-lyase
GCA_006382855.1_02298	742	Pectate disaccharide-lyase
GCA_006382855.1_03067	309	hypothetical protein
GCA_006382865.1_00727	742	Pectate disaccharide-lyase
GCA_006382885.1_03285	742	Pectate disaccharide-lyase
GCA_006382895.1_02036	742	Pectate disaccharide-lyase
GCA_006382925.1_01735	742	Pectate disaccharide-lyase
GCA_006382955.1_01642	742	Pectate disaccharide-lyase
GCA_006382965.1_02409	742	Pectate disaccharide-lyase
GCA_006382975.1_01943	742	Pectate disaccharide-lyase
GCA_006383155.1_02501	742	Pectate disaccharide-lyase
GCA_006383165.1_03428	742	Pectate disaccharide-lyase
GCA_006383215.1_02856	742	Pectate disaccharide-lyase
GCA_006383225.1_01473	742	Pectate disaccharide-lyase
GCA_006383245.1_02332	742	Pectate disaccharide-lyase
GCA_006383265.1_00059	742	Pectate disaccharide-lyase
GCA_006383285.1_02480	742	Pectate disaccharide-lyase
GCA_006383315.1_02507	742	Pectate disaccharide-lyase
GCA_006383325.1_01861	742	Pectate disaccharide-lyase
GCA_006383335.1_02756	742	Pectate disaccharide-lyase
GCA_006383355.1_00524	742	Pectate disaccharide-lyase
GCA_006383355.1_02142	266	hypothetical protein
GCA_006383385.1_02028	742	Pectate disaccharide-lyase
GCA_006383415.1_02801	742	Pectate disaccharide-lyase
GCA_006383425.1_02847	742	Pectate disaccharide-lyase
GCA_006383435.1_02380	742	Pectate disaccharide-lyase
GCA_006383445.1_02433	742	Pectate disaccharide-lyase
GCA_006383455.1_02367	742	Pectate disaccharide-lyase
GCA_006517795.1_04896	742	Pectate disaccharide-lyase
GCA_006538425.1_01289	581	hypothetical protein
GCA_006538425.1_01720	905	hypothetical protein
GCA_006538425.1_04565	540	hypothetical protein
GCA_006538525.1_01014	410	hypothetical protein
GCA_006538525.1_01024	523	hypothetical protein
GCA_006538525.1_02643	522	hypothetical protein
GCA_006538525.1_02833	887	hypothetical protein
GCA_006538565.1_00417	420	hypothetical protein
GCA_006538565.1_00427	523	hypothetical protein
GCA_006538565.1_02445	522	hypothetical protein
GCA_006538565.1_02699	896	hypothetical protein
GCA_006538565.1_03551	687	hypothetical protein
GCA_006715545.1_01045	538	hypothetical protein
GCA_006716015.1_00458	538	hypothetical protein
GCA_006716015.1_02194	455	hypothetical protein
GCA_006802045.1_01738	834	hypothetical protein
GCA_006802045.1_03442	408	hypothetical protein
GCA_006802075.1_01169	522	hypothetical protein
GCA_006802075.1_01533	834	hypothetical protein
GCA_006802075.1_01854	408	hypothetical protein
GCA_006802145.1_02960	408	hypothetical protein
GCA_006802155.1_00993	408	hypothetical protein
GCA_006802155.1_01557	834	hypothetical protein
GCA_006802165.1_00375	408	hypothetical protein
GCA_006802165.1_03363	834	hypothetical protein
GCA_006802195.1_01672	408	hypothetical protein
GCA_006802205.1_00495	834	hypothetical protein
GCA_006802205.1_01695	408	hypothetical protein
GCA_006802245.1_03177	408	hypothetical protein
GCA_006802255.1_01304	408	hypothetical protein
GCA_006802255.1_01750	834	hypothetical protein
GCA_006802275.1_00530	834	hypothetical protein
GCA_006802275.1_01145	408	hypothetical protein
GCA_006802285.1_00140	408	hypothetical protein
GCA_006802285.1_02142	834	hypothetical protein
GCA_006802295.1_00433	834	hypothetical protein
GCA_006802295.1_01633	408	hypothetical protein
GCA_006802345.1_01110	408	hypothetical protein
GCA_006802345.1_01143	834	hypothetical protein
GCA_006802345.1_03414	809	hypothetical protein
GCA_006802355.1_00255	834	hypothetical protein
GCA_006802365.1_03435	834	hypothetical protein
GCA_006802395.1_01028	101	hypothetical protein
GCA_006802395.1_02730	834	hypothetical protein
GCA_006802465.1_00992	834	hypothetical protein
GCA_006802475.1_00338	834	hypothetical protein
GCA_006802475.1_01254	408	hypothetical protein
GCA_006802475.1_03060	813	hypothetical protein
GCA_006802485.1_00945	783	hypothetical protein
GCA_006802485.1_01942	408	hypothetical protein
GCA_006802485.1_03130	834	hypothetical protein
GCA_006802495.1_01884	408	hypothetical protein
GCA_006802495.1_02862	834	hypothetical protein
GCA_006802545.1_02852	408	hypothetical protein
GCA_006802555.1_01263	834	hypothetical protein
GCA_006802555.1_03168	408	hypothetical protein
GCA_006802575.1_01821	809	hypothetical protein
GCA_006802575.1_02918	834	hypothetical protein
GCA_006802595.1_00776	408	hypothetical protein
GCA_006802595.1_01061	834	hypothetical protein
GCA_006802595.1_01237	672	hypothetical protein
GCA_006802605.1_00058	839	hypothetical protein
GCA_006802605.1_00138	408	hypothetical protein
GCA_006802605.1_02201	809	hypothetical protein
GCA_006802635.1_00908	834	hypothetical protein
GCA_006802635.1_02711	809	hypothetical protein
GCA_006802635.1_03287	408	hypothetical protein
GCA_006802655.1_00176	408	hypothetical protein
GCA_006802655.1_01493	809	hypothetical protein
GCA_006802655.1_02573	834	hypothetical protein
GCA_006802685.1_01093	813	hypothetical protein
GCA_006802685.1_02927	834	hypothetical protein
GCA_006802685.1_03568	408	hypothetical protein
GCA_006802695.1_01118	408	hypothetical protein
GCA_006802695.1_01229	834	hypothetical protein
GCA_006802695.1_02187	809	hypothetical protein
GCA_006802705.1_01142	408	hypothetical protein
GCA_006802705.1_03061	839	hypothetical protein
GCA_006802715.1_01490	834	hypothetical protein
GCA_006802735.1_02305	408	hypothetical protein
GCA_006802785.1_03291	834	hypothetical protein
GCA_006802785.1_03509	813	hypothetical protein
GCA_006802795.1_01353	834	hypothetical protein
GCA_006802795.1_02770	408	hypothetical protein
GCA_006802805.1_00098	408	hypothetical protein
GCA_006802805.1_01310	834	hypothetical protein
GCA_006802815.1_02876	834	hypothetical protein
GCA_006802815.1_03492	408	hypothetical protein
GCA_006802865.1_01334	408	hypothetical protein
GCA_006802865.1_01945	834	hypothetical protein
GCA_006802865.1_02159	783	hypothetical protein
GCA_006802905.1_00462	408	hypothetical protein
GCA_006802905.1_00965	834	hypothetical protein
GCA_006802915.1_00066	834	hypothetical protein
GCA_006802915.1_00990	408	hypothetical protein
GCA_006802925.1_01405	408	hypothetical protein
GCA_006802925.1_01983	834	hypothetical protein
GCA_006802935.1_02804	834	hypothetical protein
GCA_006802945.1_00400	408	hypothetical protein
GCA_006802945.1_00672	834	hypothetical protein
GCA_006803005.1_00111	834	hypothetical protein
GCA_006803005.1_01471	811	hypothetical protein
GCA_006803015.1_03437	834	hypothetical protein
GCA_006803025.1_03158	834	hypothetical protein
GCA_006803035.1_02946	383	hypothetical protein
GCA_006803045.1_00772	408	hypothetical protein
GCA_006803045.1_03219	834	hypothetical protein
GCA_006803105.1_01520	813	hypothetical protein
GCA_006803105.1_02368	834	hypothetical protein
GCA_006803105.1_03443	408	hypothetical protein
GCA_006803115.1_01781	834	hypothetical protein
GCA_006803125.1_03394	834	hypothetical protein
GCA_006803125.1_03657	408	hypothetical protein
GCA_006803135.1_00167	809	hypothetical protein
GCA_006803135.1_01358	834	hypothetical protein
GCA_006803135.1_01705	408	hypothetical protein
GCA_006803155.1_01283	408	hypothetical protein
GCA_007050325.1_02558	741	Pectate disaccharide-lyase
GCA_007050325.1_02560	343	Pectinesterase A
GCA_007050325.1_04017	292	hypothetical protein
GCA_007050345.1_00803	741	Pectate disaccharide-lyase
GCA_007050345.1_00804	343	Pectinesterase A
GCA_007050345.1_03722	292	hypothetical protein
GCA_007050355.1_02618	408	hypothetical protein
GCA_007050385.1_02077	292	hypothetical protein
GCA_007050385.1_02360	850	hypothetical protein
GCA_007050385.1_02362	745	Pectate disaccharide-lyase
GCA_007050395.1_02959	408	hypothetical protein
GCA_007182835.1_03268	905	hypothetical protein
GCA_007623775.1_02993	408	hypothetical protein
GCA_007623785.1_00784	408	hypothetical protein
GCA_007623795.1_02445	865	hypothetical protein
GCA_007623795.1_02451	348	Pectinesterase A
GCA_007623795.1_02592	745	Pectate disaccharide-lyase
GCA_007623805.1_03107	408	hypothetical protein
GCA_007623875.1_01567	408	hypothetical protein
GCA_007623885.1_02966	408	hypothetical protein
GCA_007623905.1_03068	408	hypothetical protein
GCA_007623925.1_03042	408	hypothetical protein
GCA_007623935.1_01975	397	hypothetical protein
GCA_007623975.1_01777	408	hypothetical protein
GCA_007623975.1_02015	807	hypothetical protein
GCA_007623985.1_02460	408	hypothetical protein
GCA_007623995.1_01078	408	hypothetical protein
GCA_007624005.1_03440	408	hypothetical protein
GCA_007624025.1_00374	408	hypothetical protein
GCA_007624075.1_00352	408	hypothetical protein
GCA_007624095.1_02409	408	hypothetical protein
GCA_007624105.1_01919	408	hypothetical protein
GCA_007624125.1_03162	408	hypothetical protein
GCA_007624145.1_00865	807	hypothetical protein
GCA_007624145.1_02379	408	hypothetical protein
GCA_007624155.1_02659	408	hypothetical protein
GCA_007624195.1_02779	408	hypothetical protein
GCA_007624205.1_02163	408	hypothetical protein
GCA_007624215.1_01052	408	hypothetical protein
GCA_007624255.1_00476	408	hypothetical protein
GCA_007624265.1_01786	408	hypothetical protein
GCA_007624285.1_00986	408	hypothetical protein
GCA_007624295.1_02906	408	hypothetical protein
GCA_007624305.1_01059	408	hypothetical protein
GCA_007624355.1_02387	408	hypothetical protein
GCA_007624365.1_02845	408	hypothetical protein
GCA_007624385.1_01897	408	hypothetical protein
GCA_007624405.1_02488	408	hypothetical protein
GCA_007624415.1_01721	408	hypothetical protein
GCA_007624435.1_02232	397	hypothetical protein
GCA_007624475.1_03164	408	hypothetical protein
GCA_007624485.1_02395	408	hypothetical protein
GCA_007624515.1_00787	408	hypothetical protein
GCA_007624535.1_02324	408	hypothetical protein
GCA_007624555.1_02902	408	hypothetical protein
GCA_007624565.1_02094	408	hypothetical protein
GCA_007624575.1_02946	408	hypothetical protein
GCA_007624615.1_01071	408	hypothetical protein
GCA_007624625.1_02449	408	hypothetical protein
GCA_007624635.1_01440	408	hypothetical protein
GCA_007624655.1_00385	408	hypothetical protein
GCA_007624675.1_03024	408	hypothetical protein
GCA_007624715.1_02905	408	hypothetical protein
GCA_007624735.1_02168	408	hypothetical protein
GCA_007624755.1_00222	408	hypothetical protein
GCA_007624765.1_01723	408	hypothetical protein
GCA_007624775.1_02903	408	hypothetical protein
GCA_007624785.1_00436	408	hypothetical protein
GCA_007624835.1_02896	408	hypothetical protein
GCA_007624845.1_03793	408	hypothetical protein
GCA_007624875.1_00581	408	hypothetical protein
GCA_007624895.1_00545	408	hypothetical protein
GCA_007624905.1_00210	408	hypothetical protein
GCA_007624925.1_00715	408	hypothetical protein
GCA_007624935.1_02474	408	hypothetical protein
GCA_007624975.1_00638	408	hypothetical protein
GCA_007624995.1_02196	408	hypothetical protein
GCA_007786255.1_03860	538	hypothetical protein
GCA_007786255.1_04286	580	hypothetical protein
GCA_007786305.1_01644	866	hypothetical protein
GCA_007786305.1_04837	538	hypothetical protein
GCA_007828565.1_02914	538	hypothetical protein
GCA_007828795.1_00149	538	hypothetical protein
GCA_007828805.1_01377	538	hypothetical protein
GCA_007858805.1_02669	538	hypothetical protein
GCA_007858825.1_02405	538	hypothetical protein
GCA_007858835.1_02297	538	hypothetical protein
GCA_007858895.1_02575	538	hypothetical protein
GCA_007858905.1_03449	538	hypothetical protein
GCA_007858915.1_01551	854	hypothetical protein
GCA_007858915.1_02082	538	hypothetical protein
GCA_007990955.1_00016	405	hypothetical protein
GCA_007990955.1_00309	896	hypothetical protein
GCA_007990955.1_01414	523	hypothetical protein
GCA_007990955.1_02564	523	hypothetical protein
GCA_008039155.1_03218	742	Pectate disaccharide-lyase
GCA_008039175.1_02367	742	Pectate disaccharide-lyase
GCA_008039215.1_02998	742	Pectate disaccharide-lyase
GCA_008039225.1_03145	742	Pectate disaccharide-lyase
GCA_008039245.1_02611	742	Pectate disaccharide-lyase
GCA_008039275.1_01822	742	Pectate disaccharide-lyase
GCA_008039285.1_03662	742	Pectate disaccharide-lyase
GCA_008039295.1_02265	742	Pectate disaccharide-lyase
GCA_008039325.1_03629	742	Pectate disaccharide-lyase
GCA_008039345.1_03289	742	Pectate disaccharide-lyase
GCA_008039365.1_02439	742	Pectate disaccharide-lyase
GCA_008039385.1_02326	742	Pectate disaccharide-lyase
GCA_008039855.1_02591	742	Pectate disaccharide-lyase
GCA_008039905.1_01516	742	Pectate disaccharide-lyase
GCA_008083225.1_00570	397	hypothetical protein
GCA_008083245.1_02604	397	hypothetical protein
GCA_008083255.1_00254	834	hypothetical protein
GCA_008083255.1_00757	408	hypothetical protein
GCA_008083255.1_02369	809	hypothetical protein
GCA_008083315.1_03340	397	hypothetical protein
GCA_008083325.1_01390	397	hypothetical protein
GCA_008083335.1_01851	397	hypothetical protein
GCA_008083355.1_00919	408	hypothetical protein
GCA_008083355.1_03232	839	hypothetical protein
GCA_008083365.1_01641	408	hypothetical protein
GCA_008083365.1_02091	834	hypothetical protein
GCA_008083415.1_01539	408	hypothetical protein
GCA_008083415.1_01975	834	hypothetical protein
GCA_008083425.1_01767	408	hypothetical protein
GCA_008083445.1_01201	408	hypothetical protein
GCA_008083455.1_00339	397	hypothetical protein
GCA_008083455.1_01115	834	hypothetical protein
GCA_008083465.1_00156	393	hypothetical protein
GCA_008083465.1_00465	834	hypothetical protein
GCA_008083465.1_01821	547	hypothetical protein
GCA_008083515.1_01850	397	hypothetical protein
GCA_008083535.1_00314	393	hypothetical protein
GCA_008083535.1_00787	834	hypothetical protein
GCA_008083535.1_03519	1232	hypothetical protein
GCA_008083545.1_01662	397	hypothetical protein
GCA_008083575.1_01526	408	hypothetical protein
GCA_008083575.1_03305	522	hypothetical protein
GCA_008083585.1_02575	397	hypothetical protein
GCA_008083615.1_00242	408	hypothetical protein
GCA_008083635.1_00657	805	hypothetical protein
GCA_008083635.1_01683	408	hypothetical protein
GCA_008083635.1_02393	834	hypothetical protein
GCA_008083645.1_00627	397	hypothetical protein
GCA_008083645.1_02743	839	hypothetical protein
GCA_008083665.1_00340	397	hypothetical protein
GCA_008083685.1_01813	397	hypothetical protein
GCA_008083715.1_01556	408	hypothetical protein
GCA_008083735.1_01802	408	hypothetical protein
GCA_008083745.1_00396	543	hypothetical protein
GCA_008083745.1_00469	393	hypothetical protein
GCA_008083745.1_03650	834	hypothetical protein
GCA_008083755.1_00567	408	hypothetical protein
GCA_008083775.1_00553	547	hypothetical protein
GCA_008083775.1_03180	393	hypothetical protein
GCA_008083785.1_00336	408	hypothetical protein
GCA_008083785.1_02683	834	hypothetical protein
GCA_008083835.1_01325	834	hypothetical protein
GCA_008083835.1_03451	408	hypothetical protein
GCA_008083855.1_00402	807	hypothetical protein
GCA_008083855.1_01191	408	hypothetical protein
GCA_008083865.1_02457	408	hypothetical protein
GCA_008083865.1_03435	834	hypothetical protein
GCA_008083875.1_01040	834	hypothetical protein
GCA_008083875.1_02352	408	hypothetical protein
GCA_008083915.1_02340	397	hypothetical protein
GCA_008083925.1_01912	397	hypothetical protein
GCA_008083955.1_00648	834	hypothetical protein
GCA_008083955.1_01795	397	hypothetical protein
GCA_008083965.1_00352	547	hypothetical protein
GCA_008083965.1_02138	834	hypothetical protein
GCA_008083965.1_03766	393	hypothetical protein
GCA_008083975.1_01936	408	hypothetical protein
GCA_008083975.1_02207	834	hypothetical protein
GCA_008083995.1_01973	408	hypothetical protein
GCA_008084025.1_01964	408	hypothetical protein
GCA_008084025.1_02678	834	hypothetical protein
GCA_008084055.1_00178	834	hypothetical protein
GCA_008084055.1_02217	408	hypothetical protein
GCA_008084075.1_00551	807	hypothetical protein
GCA_008084075.1_03017	408	hypothetical protein
GCA_008084235.1_02956	397	hypothetical protein
GCA_008084295.1_01673	397	hypothetical protein
GCA_008084305.1_02633	397	hypothetical protein
GCA_008084315.1_00933	408	hypothetical protein
GCA_008084315.1_03161	850	hypothetical protein
GCA_008084315.1_03163	745	Pectate disaccharide-lyase
GCA_008084325.1_03299	408	hypothetical protein
GCA_008084375.1_01027	408	hypothetical protein
