GCA_003030845.1_04989	541	Unknown_nonRbmB
GCA_003047085.1_04499	742	Pectatelyase
GCA_003049845.1_01987	538	Unknown_nonRbmB
GCA_003049855.1_03227	538	Unknown_nonRbmB
GCA_003049905.1_02321	538	Unknown_nonRbmB
GCA_003049925.1_01260	538	Unknown_nonRbmB
GCA_003049945.1_02573	538	Unknown_nonRbmB
GCA_003049965.1_02950	538	Unknown_nonRbmB
GCA_003049975.1_00678	538	Unknown_nonRbmB
GCA_003050005.1_00691	538	Unknown_nonRbmB
GCA_003050025.1_03597	538	Unknown_nonRbmB
GCA_003050065.1_00290	328	Unknown_nonRbmB
GCA_003050125.1_04147	538	Unknown_nonRbmB
GCA_003050145.1_00581	538	Unknown_nonRbmB
GCA_003050165.1_00005	538	Unknown_nonRbmB
GCA_003050205.1_00880	538	Unknown_nonRbmB
GCA_003050225.1_01104	538	Unknown_nonRbmB
GCA_003050245.1_02613	538	Unknown_nonRbmB
GCA_003050255.1_02796	344	Unknown_nonRbmB
GCA_003050255.1_04695	538	Unknown_nonRbmB
GCA_003050285.1_02041	538	Unknown_nonRbmB
GCA_003050345.1_00599	538	Unknown_nonRbmB
GCA_003050355.1_00526	538	Unknown_nonRbmB
GCA_003050385.1_03232	538	Unknown_nonRbmB
GCA_003050425.1_03778	538	Unknown_nonRbmB
GCA_003050445.1_04323	538	Unknown_nonRbmB
GCA_003050465.1_04555	538	Unknown_nonRbmB
GCA_003050485.1_01620	538	Unknown_nonRbmB
GCA_003050545.1_00606	538	Unknown_nonRbmB
GCA_003056995.1_00848	834	Unknown_nonRbmB
GCA_003056995.1_02865	339	RbmB
GCA_003057035.1_00266	834	Unknown_nonRbmB
GCA_003057775.1_00835	397	RbmB
GCA_003071965.1_01909	613	Pectatelyase
GCA_003072005.1_00232	743	Pectatelyase
GCA_003072025.1_01437	743	Pectatelyase
GCA_003072055.1_03444	743	Pectatelyase
GCA_003076895.1_04209	742	Pectatelyase
GCA_003085735.1_04989	253	Unknown_nonRbmB
GCA_003096135.1_02677	408	RbmB
GCA_003186355.1_00055	729	Pectatelyase
GCA_003186355.1_02173	581	Unknown_nonRbmB
GCA_003203495.1_02667	540	Unknown_nonRbmB
GCA_003203495.1_03134	905	Unknown_nonRbmB
GCA_003203495.1_03918	581	Unknown_nonRbmB
GCA_003263775.1_00856	427	Unknown_nonRbmB
GCA_003263775.1_01445	701	Unknown_nonRbmB
GCA_003263775.1_01474	790	Unknown_nonRbmB
GCA_003263775.1_04943	539	Unknown_nonRbmB
GCA_003263775.1_05848	342	Unknown_nonRbmB
GCA_003263785.1_00030	666	Unknown_nonRbmB
GCA_003263785.1_00041	695	Unknown_nonRbmB
GCA_003263785.1_02477	538	Unknown_nonRbmB
GCA_003263785.1_03467	205	Unknown_nonRbmB
GCA_003263805.1_04047	424	Unknown_nonRbmB
GCA_003263805.1_04048	325	Unknown_nonRbmB
GCA_003269215.1_01428	346	Pectinesterase
GCA_003269215.1_01433	738	Pectatelyase
GCA_003311755.1_01140	201	RbmB
GCA_003311755.1_02951	834	Unknown_nonRbmB
GCA_003311805.1_00722	394	RbmB
GCA_003311815.1_00312	394	RbmB
GCA_003311865.1_02578	834	Unknown_nonRbmB
GCA_003311865.1_03550	394	RbmB
GCA_003311885.1_01265	834	Unknown_nonRbmB
GCA_003311895.1_01260	394	RbmB
GCA_003311895.1_03276	834	Unknown_nonRbmB
GCA_003311905.1_03097	408	RbmB
GCA_003311945.1_03110	408	RbmB
GCA_003311965.1_02661	408	RbmB
GCA_003312005.1_02054	383	RbmB
GCA_003312005.1_02955	834	Unknown_nonRbmB
GCA_003312035.1_01307	834	Unknown_nonRbmB
GCA_003312065.1_00098	408	RbmB
GCA_003312085.1_01610	834	Unknown_nonRbmB
GCA_003312095.1_01265	807	Unknown_nonRbmB
GCA_003312945.1_00293	408	RbmB
GCA_003318175.1_01735	387	RbmB
GCA_003326605.2_01295	581	Unknown_nonRbmB
GCA_003326605.2_05287	905	Unknown_nonRbmB
GCA_003327445.1_01693	308	Unknown_nonRbmB
GCA_003334845.1_03171	359	Unknown_nonRbmB
GCA_003334845.1_03240	540	Unknown_nonRbmB
GCA_003335255.1_02188	364	Unknown_nonRbmB
GCA_003335255.1_02654	355	Pectinesterase
GCA_003335255.1_02660	746	Pectatelyase
GCA_003335255.1_02661	887	Unknown_nonRbmB
GCA_003345295.1_01513	538	Unknown_nonRbmB
GCA_003347715.1_03284	834	Unknown_nonRbmB
GCA_003347715.1_03357	374	Unknown_nonRbmB
GCA_003347725.1_00194	783	Unknown_nonRbmB
GCA_003347725.1_00950	408	RbmB
GCA_003347725.1_03490	834	Unknown_nonRbmB
GCA_003347755.1_00601	834	Unknown_nonRbmB
GCA_003347755.1_00998	408	RbmB
GCA_003347815.1_00689	394	RbmB
GCA_003347835.1_01468	408	RbmB
GCA_003347915.1_01996	408	RbmB
GCA_003347915.1_03058	813	Unknown_nonRbmB
GCA_003348015.1_01569	408	RbmB
GCA_003348065.1_03401	397	RbmB
GCA_003348095.1_02536	783	Unknown_nonRbmB
GCA_003348095.1_03326	834	Unknown_nonRbmB
GCA_003348195.1_01913	408	RbmB
GCA_003348415.1_02349	408	RbmB
GCA_003348545.1_01527	397	RbmB
GCA_003348545.1_02385	834	Unknown_nonRbmB
GCA_003348655.1_01790	408	RbmB
GCA_003348735.1_00016	408	RbmB
GCA_003348735.1_00307	834	Unknown_nonRbmB
GCA_003348755.1_01033	783	Unknown_nonRbmB
GCA_003348795.1_01561	201	RbmB
GCA_003348815.1_02075	408	RbmB
GCA_003348985.1_00623	408	RbmB
GCA_003348985.1_00823	834	Unknown_nonRbmB
GCA_003349155.1_01832	408	RbmB
GCA_003349265.1_01226	834	Unknown_nonRbmB
GCA_003349315.1_00017	788	Unknown_nonRbmB
GCA_003349575.1_01899	408	RbmB
GCA_003349575.1_02045	359	Unknown_nonRbmB
GCA_003349715.1_01019	311	Unknown_nonRbmB
GCA_003349725.1_02338	788	Unknown_nonRbmB
GCA_003350295.1_00296	853	Unknown_nonRbmB
GCA_003350295.1_01624	873	Unknown_nonRbmB
GCA_003408655.1_02420	865	Unknown_nonRbmB
GCA_003408655.1_04980	538	Unknown_nonRbmB
GCA_003415655.1_00547	537	Unknown_nonRbmB
GCA_003443775.1_04726	297	Unknown_nonRbmB
GCA_003449075.1_03343	408	RbmB
GCA_003522385.1_00519	277	Unknown_nonRbmB
GCA_003522385.1_00636	506	Unknown_nonRbmB
GCA_003522385.1_00639	348	Pectinesterase
GCA_003522385.1_00645	863	Unknown_nonRbmB
GCA_003522385.1_00663	745	Pectatelyase
GCA_003544875.1_00462	349	Unknown_nonRbmB
GCA_003544875.1_01094	538	Unknown_nonRbmB
GCA_003569005.1_00597	523	Unknown_nonRbmB
GCA_003569005.1_00966	896	Unknown_nonRbmB
GCA_003569005.1_01259	405	Unknown_nonRbmB
GCA_003569005.1_01289	523	Unknown_nonRbmB
GCA_003573805.1_01308	409	Unknown_nonRbmB
GCA_003573805.1_01323	538	Unknown_nonRbmB
GCA_003574775.1_03537	818	Unknown_nonRbmB
GCA_003585385.1_02930	408	RbmB
GCA_003585405.1_03377	408	RbmB
GCA_003585465.1_02932	408	RbmB
GCA_003585505.1_02988	408	RbmB
GCA_003591575.1_01911	408	RbmB
GCA_003594515.1_02369	201	RbmB
GCA_003594535.1_01089	397	RbmB
GCA_003595585.1_01034	410	RbmB
GCA_003612695.1_03290	742	Pectatelyase
GCA_003612715.1_03187	742	Pectatelyase
GCA_003667985.1_03070	538	Unknown_nonRbmB
GCA_003691485.1_03967	905	Unknown_nonRbmB
GCA_003691505.1_04590	905	Unknown_nonRbmB
GCA_003691545.1_01883	538	Unknown_nonRbmB
GCA_003691545.1_04749	905	Unknown_nonRbmB
GCA_003716425.1_01126	408	RbmB
GCA_003716425.1_03688	834	Unknown_nonRbmB
GCA_003716465.1_02185	408	RbmB
GCA_003716505.1_00092	408	RbmB
GCA_003716505.1_02257	396	Unknown_nonRbmB
GCA_003716505.1_03087	834	Unknown_nonRbmB
GCA_003716515.1_00742	408	RbmB
GCA_003716875.1_00110	496	Unknown_nonRbmB
GCA_003716875.1_00280	385	Pectatelyase
GCA_003716875.1_00848	743	Pectatelyase
GCA_003716875.1_01128	766	Unknown_nonRbmB
GCA_003716875.1_03013	485	Unknown_nonRbmB
GCA_003726935.1_04026	541	Unknown_nonRbmB
GCA_003726935.1_04062	666	Unknown_nonRbmB
GCA_003726935.1_04938	441	NosD
GCA_003732565.1_03352	251	Unknown_nonRbmB
GCA_003732565.1_04450	538	Unknown_nonRbmB
GCA_003751095.1_00485	538	Unknown_nonRbmB
GCA_003751145.1_01302	538	Unknown_nonRbmB
GCA_003751205.1_00143	538	Unknown_nonRbmB
GCA_003751205.1_01462	455	Unknown_nonRbmB
GCA_003751235.1_00981	538	Unknown_nonRbmB
GCA_003751925.1_00669	538	Unknown_nonRbmB
GCA_003752385.1_02371	326	Unknown_nonRbmB
GCA_003790425.1_01346	500	AlgG
GCA_003790425.1_01944	854	Unknown_nonRbmB
GCA_003798485.1_03958	743	Pectatelyase
GCA_003814675.1_02545	538	Unknown_nonRbmB
GCA_003814845.1_01702	538	Unknown_nonRbmB
GCA_003856525.1_00216	532	Unknown_nonRbmB
GCA_003856525.1_03458	451	Unknown_nonRbmB
GCA_003856525.1_03797	453	Other
GCA_003856525.1_03982	459	Unknown_nonRbmB
GCA_003937805.1_00497	779	Unknown_nonRbmB
GCA_003937805.1_02055	873	Unknown_nonRbmB
GCA_003970425.1_04866	725	Unknown_nonRbmB
GCA_004022545.1_01411	538	Unknown_nonRbmB
GCA_004028465.1_01993	742	Pectatelyase
GCA_004121085.1_01946	742	Pectatelyase
GCA_004121225.1_02553	317	Pectatelyase
GCA_004137845.1_03969	317	Pectatelyase
GCA_004194515.1_03671	742	Pectatelyase
GCA_004214375.1_01793	743	Pectatelyase
GCA_004214475.1_02032	742	Pectatelyase
GCA_004214565.1_03202	743	Pectatelyase
GCA_004214575.1_01540	743	Pectatelyase
GCA_004214675.1_01150	743	Pectatelyase
GCA_004214765.1_00823	743	Pectatelyase
GCA_004215005.1_04022	743	Pectatelyase
GCA_004215015.1_02227	742	Pectatelyase
GCA_004215095.1_01268	743	Pectatelyase
GCA_004215105.1_01114	743	Pectatelyase
GCA_004215235.1_02210	743	Pectatelyase
GCA_004215315.1_02701	743	Pectatelyase
GCA_004324395.1_03002	742	Pectatelyase
GCA_004324405.1_03928	742	Pectatelyase
GCA_004324415.1_04687	742	Pectatelyase
GCA_004324425.1_01678	744	Pectatelyase
GCA_004324435.1_04770	742	Pectatelyase
GCA_004324505.1_04543	742	Pectatelyase
GCA_004324515.1_03427	742	Pectatelyase
GCA_004324525.1_00056	742	Pectatelyase
GCA_004324575.1_03962	742	Pectatelyase
GCA_004324625.1_01624	742	Pectatelyase
GCA_004324655.1_00584	581	Unknown_nonRbmB
GCA_004324675.1_02581	501	Pectatelyase
GCA_004324705.1_03977	742	Pectatelyase
GCA_004324805.1_00055	742	Pectatelyase
GCA_004324805.1_01135	581	Unknown_nonRbmB
GCA_004340345.1_00535	538	Unknown_nonRbmB
GCA_004340845.1_00148	538	Unknown_nonRbmB
GCA_004341745.1_00945	538	Unknown_nonRbmB
GCA_004342705.1_00495	538	Unknown_nonRbmB
GCA_004342765.1_03319	538	Unknown_nonRbmB
GCA_004342815.1_03055	455	Unknown_nonRbmB
GCA_004342815.1_04706	538	Unknown_nonRbmB
GCA_004342865.1_04521	538	Unknown_nonRbmB
GCA_004345525.1_00574	538	Unknown_nonRbmB
GCA_004345555.1_00853	538	Unknown_nonRbmB
GCA_004346345.1_00013	538	Unknown_nonRbmB
GCA_004346625.1_00130	538	Unknown_nonRbmB
GCA_004349325.1_01836	538	Unknown_nonRbmB
GCA_004522045.1_01897	742	Pectatelyase
GCA_004764665.1_04989	538	Unknown_nonRbmB
GCA_004804295.1_03661	389	Unknown_nonRbmB
GCA_004923355.1_03098	742	Pectatelyase
GCA_005145915.1_02576	538	Unknown_nonRbmB
GCA_005146325.1_00878	387	RbmB
GCA_005146495.1_00479	538	Unknown_nonRbmB
GCA_005146495.1_00518	866	Unknown_nonRbmB
GCA_005146615.1_00101	538	Unknown_nonRbmB
GCA_005146655.1_03011	522	Unknown_nonRbmB
GCA_005146775.1_00472	538	Unknown_nonRbmB
GCA_005146805.1_01517	905	Unknown_nonRbmB
GCA_005146805.1_03160	522	Unknown_nonRbmB
GCA_005146805.1_03354	241	Unknown_nonRbmB
GCA_005146815.1_00351	866	Unknown_nonRbmB
GCA_005146815.1_03791	538	Unknown_nonRbmB
GCA_005166265.1_03496	529	Unknown_nonRbmB
GCA_005239365.1_01916	281	Unknown_nonRbmB
GCA_005281815.1_03521	328	Unknown_nonRbmB
GCA_005636015.1_03121	408	RbmB
GCA_005636015.1_03287	813	Unknown_nonRbmB
GCA_005636045.1_01574	834	Unknown_nonRbmB
GCA_005636045.1_03554	408	RbmB
GCA_006124855.1_01667	742	Pectatelyase
GCA_006124885.1_04746	905	Unknown_nonRbmB
GCA_006368235.1_02745	742	Pectatelyase
GCA_006368365.1_03844	742	Pectatelyase
GCA_006368545.1_02353	742	Pectatelyase
GCA_006368565.1_00702	742	Pectatelyase
GCA_006368625.1_01760	742	Pectatelyase
GCA_006368635.1_02039	742	Pectatelyase
GCA_006368665.1_01577	742	Pectatelyase
GCA_006368705.1_03896	742	Pectatelyase
GCA_006368755.1_00055	742	Pectatelyase
GCA_006368835.1_04081	742	Pectatelyase
GCA_006368875.1_02743	742	Pectatelyase
GCA_006368925.1_01591	742	Pectatelyase
GCA_006368935.1_03495	742	Pectatelyase
GCA_006368945.1_02243	742	Pectatelyase
GCA_006368955.1_01705	742	Pectatelyase
GCA_006368995.1_03508	742	Pectatelyase
GCA_006369005.1_01596	742	Pectatelyase
GCA_006369075.1_03016	742	Pectatelyase
GCA_006369085.1_01659	742	Pectatelyase
GCA_006369095.1_02637	742	Pectatelyase
GCA_006369105.1_01418	742	Pectatelyase
GCA_006369185.1_02853	742	Pectatelyase
GCA_006369195.1_03179	742	Pectatelyase
GCA_006369205.1_03483	742	Pectatelyase
GCA_006369285.1_00814	742	Pectatelyase
GCA_006369335.1_02402	742	Pectatelyase
GCA_006369355.1_02905	742	Pectatelyase
GCA_006369365.1_02968	742	Pectatelyase
GCA_006369375.1_00514	742	Pectatelyase
GCA_006369475.1_03689	742	Pectatelyase
GCA_006369545.1_03907	742	Pectatelyase
GCA_006369615.1_00055	742	Pectatelyase
GCA_006369625.1_02360	742	Pectatelyase
GCA_006369645.1_02179	742	Pectatelyase
GCA_006369655.1_02272	742	Pectatelyase
GCA_006370595.1_02534	742	Pectatelyase
GCA_006370715.1_03929	317	Pectatelyase
GCA_006370725.1_03525	742	Pectatelyase
GCA_006370775.1_01570	742	Pectatelyase
GCA_006370785.1_01379	742	Pectatelyase
GCA_006370805.1_03977	742	Pectatelyase
GCA_006370955.1_00893	742	Pectatelyase
GCA_006371005.1_04017	742	Pectatelyase
GCA_006371055.1_00502	742	Pectatelyase
GCA_006371095.1_04039	742	Pectatelyase
GCA_006371265.1_00687	742	Pectatelyase
GCA_006371305.1_00688	742	Pectatelyase
GCA_006371345.1_00059	742	Pectatelyase
GCA_006371355.1_00290	581	Unknown_nonRbmB
GCA_006371355.1_00949	742	Pectatelyase
GCA_006371395.1_01234	742	Pectatelyase
GCA_006371435.1_00656	411	Pectatelyase
GCA_006371455.1_00055	742	Pectatelyase
GCA_006371455.1_01002	771	Unknown_nonRbmB
GCA_006371495.1_00757	742	Pectatelyase
GCA_006371565.1_00355	742	Pectatelyase
GCA_006371565.1_03988	256	Unknown_nonRbmB
GCA_006371575.1_03623	743	Pectatelyase
GCA_006371585.1_01896	742	Pectatelyase
GCA_006371625.1_02973	742	Pectatelyase
GCA_006371655.1_02995	742	Pectatelyase
GCA_006371795.1_01182	742	Pectatelyase
GCA_006371845.1_02170	742	Pectatelyase
GCA_006371865.1_01762	742	Pectatelyase
GCA_006371915.1_04046	742	Pectatelyase
GCA_006371945.1_03369	742	Pectatelyase
GCA_006371955.1_04140	742	Pectatelyase
GCA_006372015.1_01451	742	Pectatelyase
GCA_006372045.1_03548	742	Pectatelyase
GCA_006372085.1_01024	742	Pectatelyase
GCA_006372095.1_02186	742	Pectatelyase
GCA_006372145.1_03371	742	Pectatelyase
GCA_006372155.1_00737	742	Pectatelyase
GCA_006372165.1_04170	742	Pectatelyase
GCA_006372185.1_01505	742	Pectatelyase
GCA_006372185.1_01771	751	Unknown_nonRbmB
GCA_006372235.1_00750	742	Pectatelyase
GCA_006372275.1_02713	742	Pectatelyase
GCA_006372325.1_01548	742	Pectatelyase
GCA_006372365.1_00567	742	Pectatelyase
GCA_006372395.1_02379	742	Pectatelyase
GCA_006372405.1_01461	742	Pectatelyase
GCA_006372445.1_02481	742	Pectatelyase
GCA_006372455.1_01803	742	Pectatelyase
GCA_006372535.1_00055	742	Pectatelyase
GCA_006372545.1_01014	742	Pectatelyase
GCA_006372565.1_02381	742	Pectatelyase
GCA_006372615.1_03640	742	Pectatelyase
GCA_006372625.1_03199	742	Pectatelyase
GCA_006372705.1_04175	742	Pectatelyase
GCA_006372775.1_02607	742	Pectatelyase
GCA_006372785.1_02454	283	Unknown_nonRbmB
GCA_006372795.1_01383	742	Pectatelyase
GCA_006372855.1_02921	742	Pectatelyase
GCA_006372865.1_01500	742	Pectatelyase
GCA_006372885.1_00908	742	Pectatelyase
GCA_006372905.1_01531	742	Pectatelyase
GCA_006373015.1_01926	742	Pectatelyase
GCA_006373045.1_04157	742	Pectatelyase
GCA_006373055.1_00053	742	Pectatelyase
GCA_006373115.1_01209	742	Pectatelyase
GCA_006373155.1_00055	742	Pectatelyase
GCA_006373175.1_00974	742	Pectatelyase
GCA_006373195.1_02220	742	Pectatelyase
GCA_006373225.1_00055	742	Pectatelyase
GCA_006373235.1_04015	742	Pectatelyase
GCA_006373265.1_00055	742	Pectatelyase
GCA_006373315.1_00727	742	Pectatelyase
GCA_006373325.1_01954	742	Pectatelyase
GCA_006373365.1_00180	742	Pectatelyase
GCA_006373455.1_00428	742	Pectatelyase
GCA_006373505.1_00055	742	Pectatelyase
GCA_006373515.1_02799	742	Pectatelyase
GCA_006373555.1_00055	742	Pectatelyase
GCA_006373625.1_00676	742	Pectatelyase
GCA_006373635.1_00055	742	Pectatelyase
GCA_006373675.1_04092	742	Pectatelyase
GCA_006373705.1_00055	742	Pectatelyase
GCA_006373715.1_02330	742	Pectatelyase
GCA_006373735.1_01388	742	Pectatelyase
GCA_006373785.1_00055	742	Pectatelyase
GCA_006373885.1_04044	742	Pectatelyase
GCA_006373935.1_00716	742	Pectatelyase
GCA_006373935.1_04611	663	Unknown_nonRbmB
GCA_006374075.1_01784	742	Pectatelyase
GCA_006374225.1_00786	742	Pectatelyase
GCA_006374245.1_01080	742	Pectatelyase
GCA_006374255.1_00943	479	Pectatelyase
GCA_006374285.1_01594	742	Pectatelyase
GCA_006374345.1_00015	742	Pectatelyase
GCA_006374375.1_01820	742	Pectatelyase
GCA_006374405.1_00947	742	Pectatelyase
GCA_006374465.1_01530	742	Pectatelyase
GCA_006374495.1_01425	742	Pectatelyase
GCA_006374545.1_01155	742	Pectatelyase
GCA_006374595.1_03557	742	Pectatelyase
GCA_006374735.1_02764	742	Pectatelyase
GCA_006374745.1_01214	742	Pectatelyase
GCA_006374755.1_00281	219	Unknown_nonRbmB
GCA_006374805.1_00055	742	Pectatelyase
GCA_006374895.1_02128	742	Pectatelyase
GCA_006374915.1_00485	742	Pectatelyase
GCA_006374955.1_04068	742	Pectatelyase
GCA_006375025.1_01059	742	Pectatelyase
GCA_006375035.1_00338	742	Pectatelyase
GCA_006375045.1_03947	392	Pectatelyase
GCA_006375115.1_03397	742	Pectatelyase
GCA_006375115.1_04221	581	Unknown_nonRbmB
GCA_006375175.1_01122	742	Pectatelyase
GCA_006375195.1_01627	742	Pectatelyase
GCA_006375335.1_00055	742	Pectatelyase
GCA_006375455.1_01093	742	Pectatelyase
GCA_006375495.1_01248	742	Pectatelyase
GCA_006375525.1_01135	742	Pectatelyase
GCA_006375555.1_01785	742	Pectatelyase
GCA_006376745.1_01210	219	Unknown_nonRbmB
GCA_006376835.1_00885	742	Pectatelyase
GCA_006376905.1_01795	742	Pectatelyase
GCA_006377085.1_01531	742	Pectatelyase
GCA_006377145.1_04154	742	Pectatelyase
GCA_006377265.1_02935	742	Pectatelyase
GCA_006377285.1_03163	742	Pectatelyase
GCA_006377295.1_00735	742	Pectatelyase
GCA_006377345.1_03194	742	Pectatelyase
GCA_006377375.1_01557	742	Pectatelyase
GCA_006377455.1_02941	742	Pectatelyase
GCA_006377535.1_03618	742	Pectatelyase
GCA_006377565.1_02471	742	Pectatelyase
GCA_006377575.1_00281	742	Pectatelyase
GCA_006378615.1_00875	742	Pectatelyase
GCA_006378675.1_01240	742	Pectatelyase
GCA_006378735.1_00583	581	Unknown_nonRbmB
GCA_006378735.1_00863	742	Pectatelyase
GCA_006378795.1_01440	742	Pectatelyase
GCA_006378835.1_02379	742	Pectatelyase
GCA_006378935.1_01494	742	Pectatelyase
GCA_006378995.1_02251	742	Pectatelyase
GCA_006381955.1_02055	741	Pectatelyase
GCA_006382635.1_03644	855	Unknown_nonRbmB
GCA_006382645.1_01566	742	Pectatelyase
GCA_006382755.1_00055	742	Pectatelyase
GCA_006382855.1_02298	742	Pectatelyase
GCA_006382865.1_00727	742	Pectatelyase
GCA_006383265.1_00059	742	Pectatelyase
GCA_006383355.1_02142	266	Unknown_nonRbmB
GCA_006517795.1_04896	742	Pectatelyase
GCA_006538525.1_01014	410	Unknown_nonRbmB
GCA_006538525.1_01024	523	Unknown_nonRbmB
GCA_006538525.1_02643	522	Unknown_nonRbmB
GCA_006538525.1_02833	887	Unknown_nonRbmB
GCA_006538565.1_00417	420	Unknown_nonRbmB
GCA_006538565.1_00427	523	Unknown_nonRbmB
GCA_006538565.1_02445	522	Unknown_nonRbmB
GCA_006538565.1_02699	896	Unknown_nonRbmB
GCA_006538565.1_03551	687	Unknown_nonRbmB
GCA_006802045.1_03442	408	RbmB
GCA_006802075.1_01169	522	Unknown_nonRbmB
GCA_006802075.1_01533	834	Unknown_nonRbmB
GCA_006802075.1_01854	408	RbmB
GCA_006802155.1_01557	834	Unknown_nonRbmB
GCA_006802165.1_03363	834	Unknown_nonRbmB
GCA_006802255.1_01304	408	RbmB
GCA_006802255.1_01750	834	Unknown_nonRbmB
GCA_006802275.1_00530	834	Unknown_nonRbmB
GCA_006802275.1_01145	408	RbmB
GCA_006802295.1_00433	834	Unknown_nonRbmB
GCA_006802345.1_01110	408	RbmB
GCA_006802345.1_01143	834	Unknown_nonRbmB
GCA_006802345.1_03414	809	Unknown_nonRbmB
GCA_006802365.1_03435	834	Unknown_nonRbmB
GCA_006802395.1_02730	834	Unknown_nonRbmB
GCA_006802475.1_00338	834	Unknown_nonRbmB
GCA_006802475.1_01254	408	RbmB
GCA_006802475.1_03060	813	Unknown_nonRbmB
GCA_006802485.1_00945	783	Unknown_nonRbmB
GCA_006802485.1_03130	834	Unknown_nonRbmB
GCA_006802495.1_02862	834	Unknown_nonRbmB
GCA_006802555.1_01263	834	Unknown_nonRbmB
GCA_006802555.1_03168	408	RbmB
GCA_006802575.1_01821	809	Unknown_nonRbmB
GCA_006802575.1_02918	834	Unknown_nonRbmB
GCA_006802595.1_01061	834	Unknown_nonRbmB
GCA_006802595.1_01237	672	Unknown_nonRbmB
GCA_006802605.1_00058	839	Unknown_nonRbmB
GCA_006802605.1_02201	809	Unknown_nonRbmB
GCA_006802635.1_02711	809	Unknown_nonRbmB
GCA_006802655.1_00176	408	RbmB
GCA_006802655.1_01493	809	Unknown_nonRbmB
GCA_006802655.1_02573	834	Unknown_nonRbmB
GCA_006802685.1_01093	813	Unknown_nonRbmB
GCA_006802685.1_02927	834	Unknown_nonRbmB
GCA_006802685.1_03568	408	RbmB
GCA_006802795.1_02770	408	RbmB
GCA_006802815.1_03492	408	RbmB
GCA_006802865.1_01945	834	Unknown_nonRbmB
GCA_006802865.1_02159	783	Unknown_nonRbmB
GCA_006802915.1_00066	834	Unknown_nonRbmB
GCA_006802915.1_00990	408	RbmB
GCA_006802925.1_01405	408	RbmB
GCA_006802935.1_02804	834	Unknown_nonRbmB
GCA_006802945.1_00400	408	RbmB
GCA_006803005.1_00111	834	Unknown_nonRbmB
GCA_006803005.1_01471	811	Unknown_nonRbmB
GCA_006803015.1_03437	834	Unknown_nonRbmB
GCA_006803025.1_03158	834	Unknown_nonRbmB
GCA_006803105.1_02368	834	Unknown_nonRbmB
GCA_006803105.1_03443	408	RbmB
GCA_006803115.1_01781	834	Unknown_nonRbmB
GCA_006803125.1_03394	834	Unknown_nonRbmB
GCA_006803135.1_01358	834	Unknown_nonRbmB
GCA_006803135.1_01705	408	RbmB
GCA_007050345.1_00803	741	Pectatelyase
GCA_007050345.1_00804	343	Pectinesterase
GCA_007050345.1_03722	292	Unknown_nonRbmB
GCA_007050385.1_02077	292	Unknown_nonRbmB
GCA_007050385.1_02360	850	Unknown_nonRbmB
GCA_007050385.1_02362	745	Pectatelyase
GCA_007182835.1_03268	905	Unknown_nonRbmB
GCA_007623795.1_02445	865	Unknown_nonRbmB
GCA_007623795.1_02451	348	Pectinesterase
GCA_007623795.1_02592	745	Pectatelyase
GCA_007623975.1_02015	807	Unknown_nonRbmB
GCA_007786255.1_03860	538	Unknown_nonRbmB
GCA_007786255.1_04286	580	Unknown_nonRbmB
GCA_007786305.1_01644	866	Unknown_nonRbmB
GCA_007786305.1_04837	538	Unknown_nonRbmB
GCA_007858915.1_01551	854	Unknown_nonRbmB
GCA_007858915.1_02082	538	Unknown_nonRbmB
GCA_008039225.1_03145	742	Pectatelyase
GCA_008039245.1_02611	742	Pectatelyase
GCA_008039905.1_01516	742	Pectatelyase
GCA_008083255.1_00254	834	Unknown_nonRbmB
GCA_008083255.1_00757	408	RbmB
GCA_008083255.1_02369	809	Unknown_nonRbmB
GCA_008083335.1_01851	397	RbmB
GCA_008083355.1_00919	408	RbmB
GCA_008083355.1_03232	839	Unknown_nonRbmB
GCA_008083365.1_02091	834	Unknown_nonRbmB
GCA_008083415.1_01975	834	Unknown_nonRbmB
GCA_008083425.1_01767	408	RbmB
GCA_008083445.1_01201	408	RbmB
GCA_008083455.1_01115	834	Unknown_nonRbmB
GCA_008083465.1_00156	393	RbmB
GCA_008083465.1_00465	834	Unknown_nonRbmB
GCA_008083465.1_01821	547	Unknown_nonRbmB
GCA_008083535.1_00314	393	RbmB
GCA_008083535.1_00787	834	Unknown_nonRbmB
GCA_008083635.1_00657	805	Unknown_nonRbmB
GCA_008083745.1_03650	834	Unknown_nonRbmB
GCA_008083755.1_00567	408	RbmB
GCA_008083775.1_00553	547	Unknown_nonRbmB
GCA_008083775.1_03180	393	RbmB
GCA_008083785.1_00336	408	RbmB
GCA_008083925.1_01912	397	RbmB
GCA_008083955.1_00648	834	Unknown_nonRbmB
GCA_008083955.1_01795	397	RbmB
GCA_008083965.1_00352	547	Unknown_nonRbmB
GCA_008083965.1_02138	834	Unknown_nonRbmB
GCA_008083965.1_03766	393	RbmB
GCA_008083975.1_01936	408	RbmB
GCA_008083975.1_02207	834	Unknown_nonRbmB
GCA_008083995.1_01973	408	RbmB
GCA_008084025.1_01964	408	RbmB
GCA_008084025.1_02678	834	Unknown_nonRbmB
GCA_008084055.1_02217	408	RbmB
GCA_008084315.1_03161	850	Unknown_nonRbmB
GCA_008084405.1_00636	374	Unknown_nonRbmB
GCA_008084405.1_02158	393	RbmB
GCA_008084405.1_02684	547	Unknown_nonRbmB
GCA_008084405.1_03006	446	Unknown_nonRbmB
