GCA_002892785.1_03887	Not_in_prophage	No prophage in this contig
GCA_013041605.1_01749	Not_in_prophage	No prophage in this contig
GCA_021272385.1_01309	Not_in_prophage	No prophage in this contig
GCA_024529975.1_03057	Same_contig	This gene GCA_024529975.1_1:3287133-3289733 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_024346755.1_02797	Same_contig	This gene GCA_024346755.1_1:3138052-3140652 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_900130105.1_01478	Not_in_prophage	No prophage in this contig
GCA_024346955.1_03881	Same_contig	This gene GCA_024346955.1_2:678954-681572 is close to the prophage GCA_024346955.1_2:287475-366843
GCA_001506075.1_02551	Same_contig	This gene GCA_001506075.1_1:2880588-2883206 is close to the prophage GCA_001506075.1_1:2110278-2174579
GCA_024347115.1_03641	Same_contig	This gene GCA_024347115.1_2:653292-655910 is close to the prophage GCA_024347115.1_2:670409-721725
GCA_000711805.1_01824	Not_in_prophage	No prophage in this contig
GCA_014083925.1_03957	Same_contig	This gene GCA_014083925.1_2:653706-656324 is close to the prophage GCA_014083925.1_2:667325-759277
GCA_002196515.1_03528	Same_contig	This gene GCA_002196515.1_2:418808-421426 is close to the prophage GCA_002196515.1_2:438549-514005
GCA_023920225.1_03667	In_prophage	This gene GCA_023920225.1_2:563039-565657 is in prophage GCA_023920225.1_2:521684-578128
GCA_001506075.1_04033	Not_in_prophage	No prophage in this contig
GCA_024346955.1_03988	Same_contig	This gene GCA_024346955.1_2:789936-791576 is close to the prophage GCA_024346955.1_2:287475-366843
GCA_000175995.1_03745	Same_contig	This gene GCA_000175995.1_72:41841-43364 is close to the prophage GCA_000175995.1_72:259781-306175
GCA_008084405.1_03006	Not_in_prophage	No prophage in this contig
GCA_000176375.1_00110	Not_in_prophage	No prophage in this contig
GCA_009665195.1_03553	Same_contig	This gene GCA_009665195.1_2:718021-719544 is close to the prophage GCA_009665195.1_2:303113-321916
GCA_000175975.1_02863	Not_in_prophage	No prophage in this contig
GCA_001767355.1_03536	Same_contig	This gene GCA_001767355.1_2:566517-568040 is close to the prophage GCA_001767355.1_2:155920-166630
GCA_008084745.1_01087	Not_in_prophage	No prophage in this contig
GCA_011806575.1_00483	Not_in_prophage	No prophage in this contig
GCA_000176415.1_01050	Not_in_prophage	No prophage in this contig
GCA_009763965.1_02206	Same_contig	This gene GCA_009763965.1_1:2224941-2226584 is close to the prophage GCA_009763965.1_1:1005864-1111795
GCA_008084405.1_02684	Not_in_prophage	No prophage in this contig
GCA_008083965.1_00352	Not_in_prophage	No prophage in this contig
GCA_009764025.1_01919	Same_contig	This gene GCA_009764025.1_1:2093609-2095252 is close to the prophage GCA_009764025.1_1:1739316-1761450
GCA_000338875.1_01075	Not_in_prophage	No prophage in this contig
GCA_008083465.1_01821	Not_in_prophage	No prophage in this contig
GCA_000175975.1_00892	Not_in_prophage	No prophage in this contig
GCA_009665195.1_02215	Not_in_prophage	No prophage in this contig
GCA_000473785.1_01770	Not_in_prophage	No prophage in this contig
GCA_000176375.1_02175	Same_contig	This gene GCA_000176375.1_3:1021388-1023031 is close to the prophage GCA_000176375.1_3:1352780-1373886
GCA_000175995.1_03075	Not_in_prophage	No prophage in this contig
GCA_001558475.2_03622	Not_in_prophage	No prophage in this contig
GCA_008084745.1_01356	Not_in_prophage	No prophage in this contig
GCA_008083775.1_00553	Not_in_prophage	No prophage in this contig
GCA_001767355.1_01217	Same_contig	This gene GCA_001767355.1_1:1269773-1271416 is close to the prophage GCA_001767355.1_1:241147-361696
GCA_002074885.1_00675	Not_in_prophage	No prophage in this contig
GCA_011806575.1_00476	Not_in_prophage	No prophage in this contig
GCA_000400265.1_01773	Not_in_prophage	No prophage in this contig
GCA_000755425.1_02806	Not_in_prophage	No prophage in this contig
GCA_000755425.1_02804	Not_in_prophage	No prophage in this contig
GCA_003263775.1_01474	Not_in_prophage	No prophage in this contig
GCA_001957165.1_03455	Same_contig	This gene GCA_001957165.1_45:225657-226835 is close to the prophage GCA_001957165.1_45:62244-79014
GCA_009857245.1_01328	Same_contig	This gene GCA_009857245.1_11:802024-803205 is close to the prophage GCA_009857245.1_11:1011724-1027266
GCA_013114615.1_00830	Not_in_prophage	No prophage in this contig
GCA_000222685.2_02187	Not_in_prophage	No prophage in this contig
GCA_000723765.1_01031	Same_contig	This gene GCA_000723765.1_1:1118029-1119243 is close to the prophage GCA_000723765.1_1:6119361-6258083
GCA_900005135.1_04882	Not_in_prophage	No prophage in this contig
GCA_000967475.1_04070	Not_in_prophage	No prophage in this contig
GCA_019904195.1_04151	Same_contig	This gene GCA_019904195.1_2:550360-551574 is close to the prophage GCA_019904195.1_2:1357148-1366813
GCA_000723485.1_05206	Not_in_prophage	No prophage in this contig
GCA_000723605.1_03992	Same_contig	This gene GCA_000723605.1_1:4422904-4424118 is close to the prophage GCA_000723605.1_1:6153637-6181546
GCA_015097735.1_04058	Not_in_prophage	No prophage in this contig
GCA_000723805.1_04734	Same_contig	This gene GCA_000723805.1_1:5263142-5264356 is close to the prophage GCA_000723805.1_1:2409433-2490726
GCA_013369335.1_00574	Not_in_prophage	No prophage in this contig
GCA_002156525.1_00416	Not_in_prophage	No prophage in this contig
GCA_023634655.1_03055	Not_in_prophage	No prophage in this contig
GCA_003263785.1_03467	Not_in_prophage	No prophage in this contig
GCA_921292975.1_02806	Not_in_prophage	No prophage in this contig
GCA_024347295.1_03546	Not_in_prophage	No prophage in this contig
GCA_013114045.1_01769	Not_in_prophage	No prophage in this contig
GCA_013114395.1_01306	Same_contig	This gene GCA_013114395.1_1:1401637-1403361 is close to the prophage GCA_013114395.1_1:223949-285707
GCA_001939725.1_00448	Same_contig	This gene GCA_001939725.1_1:490710-492611 is close to the prophage GCA_001939725.1_1:756672-799071
GCA_001939755.1_02827	Not_in_prophage	No prophage in this contig
GCA_024346955.1_03425	Same_contig	This gene GCA_024346955.1_2:172174-174654 is close to the prophage GCA_024346955.1_2:287475-366843
GCA_921294215.1_01048	Not_in_prophage	No prophage in this contig
GCA_018860525.1_00161	Not_in_prophage	No prophage in this contig
GCA_003937805.1_02055	Not_in_prophage	No prophage in this contig
GCA_013114615.1_00394	Not_in_prophage	No prophage in this contig
GCA_003350295.1_01624	Not_in_prophage	No prophage in this contig
GCA_009857245.1_03026	Not_in_prophage	No prophage in this contig
GCA_003347725.1_00194	Not_in_prophage	No prophage in this contig
GCA_003348095.1_02536	Not_in_prophage	No prophage in this contig
GCA_006802485.1_00945	Not_in_prophage	No prophage in this contig
GCA_006802865.1_02159	Not_in_prophage	No prophage in this contig
GCA_006802605.1_02201	Not_in_prophage	No prophage in this contig
GCA_017426965.1_00786	Not_in_prophage	No prophage in this contig
GCA_003312095.1_01265	Not_in_prophage	No prophage in this contig
GCA_007623975.1_02015	Not_in_prophage	No prophage in this contig
GCA_902810005.1_02026	Not_in_prophage	No prophage in this contig
GCA_001402255.1_02367	Not_in_prophage	No prophage in this contig
GCA_001402165.1_01975	Not_in_prophage	No prophage in this contig
GCA_006802475.1_03060	Not_in_prophage	No prophage in this contig
GCA_001857455.1_02717	Not_in_prophage	No prophage in this contig
GCA_006803005.1_01471	Not_in_prophage	No prophage in this contig
GCA_001735565.1_02511	Not_in_prophage	No prophage in this contig
GCA_003347915.1_03058	Not_in_prophage	No prophage in this contig
GCA_008083635.1_00657	Not_in_prophage	No prophage in this contig
GCA_001857155.1_02408	Not_in_prophage	No prophage in this contig
GCA_000348345.2_02208	Not_in_prophage	No prophage in this contig
GCA_005636015.1_03287	Not_in_prophage	No prophage in this contig
GCA_008084425.1_00288	Not_in_prophage	No prophage in this contig
GCA_006802345.1_03414	Not_in_prophage	No prophage in this contig
GCA_006802655.1_01493	Not_in_prophage	No prophage in this contig
GCA_003348755.1_01033	Not_in_prophage	No prophage in this contig
GCA_006802575.1_01821	Not_in_prophage	No prophage in this contig
GCA_021166955.1_03128	Not_in_prophage	No prophage in this contig
GCA_002284185.1_01624	Not_in_prophage	No prophage in this contig
GCA_006802685.1_01093	Not_in_prophage	No prophage in this contig
GCA_006802635.1_02711	Not_in_prophage	No prophage in this contig
GCA_002114205.1_02416	Not_in_prophage	No prophage in this contig
GCA_008083255.1_02369	Not_in_prophage	No prophage in this contig
GCA_001660505.2_03683	Not_in_prophage	No prophage in this contig
GCA_013113825.1_01797	Not_in_prophage	No prophage in this contig
GCA_002257545.1_02301	Not_in_prophage	No prophage in this contig
GCA_014694535.1_03524	Not_in_prophage	No prophage in this contig
GCA_024346955.1_03613	Same_contig	This gene GCA_024346955.1_2:367235-369544 is close to the prophage GCA_024346955.1_2:287475-366843
GCA_002196515.1_03682	Same_contig	This gene GCA_002196515.1_2:587846-590104 is close to the prophage GCA_002196515.1_2:438549-514005
GCA_014083925.1_04099	Same_contig	This gene GCA_014083925.1_2:820102-822360 is close to the prophage GCA_014083925.1_2:667325-759277
GCA_024347135.1_03933	Same_contig	This gene GCA_024347135.1_2:353296-355554 is close to the prophage GCA_024347135.1_2:515032-585477
GCA_001506075.1_03386	Same_contig	This gene GCA_001506075.1_1:3886461-3888764 is close to the prophage GCA_001506075.1_1:2110278-2174579
GCA_024347115.1_03826	Same_contig	This gene GCA_024347115.1_2:857631-859934 is close to the prophage GCA_024347115.1_2:670409-721725
GCA_000711805.1_00932	Not_in_prophage	No prophage in this contig
GCA_024346955.1_03598	In_prophage	This gene GCA_024346955.1_2:346497-348752 is in prophage GCA_024346955.1_2:287475-366843
GCA_014083925.1_04112	Same_contig	This gene GCA_014083925.1_2:833617-835932 is close to the prophage GCA_014083925.1_2:667325-759277
GCA_024347135.1_03917	Same_contig	This gene GCA_024347135.1_2:335757-338141 is close to the prophage GCA_024347135.1_2:515032-585477
GCA_000711805.1_01405	Not_in_prophage	No prophage in this contig
GCA_001506075.1_03374	Same_contig	This gene GCA_001506075.1_1:3869512-3871896 is close to the prophage GCA_001506075.1_1:2110278-2174579
GCA_013074385.2_01938	Not_in_prophage	No prophage in this contig
GCA_001188205.1_04457	Not_in_prophage	No prophage in this contig
GCA_003937805.1_00497	Not_in_prophage	No prophage in this contig
GCA_000967495.1_03991	Not_in_prophage	No prophage in this contig
GCA_013214045.1_04373	Not_in_prophage	No prophage in this contig
GCA_013364385.1_00221	Same_contig	This gene GCA_013364385.1_2:85800-88217 is close to the prophage GCA_013364385.1_2:6347-34722
GCA_000772065.1_02991	Same_contig	This gene GCA_000772065.1_1:3166087-3168405 is close to the prophage GCA_000772065.1_1:3086285-3112036
GCA_002073995.1_00438	Same_contig	This gene GCA_002073995.1_1:399275-401593 is close to the prophage GCA_002073995.1_1:2695327-2773553
GCA_013266565.1_00550	Same_contig	This gene GCA_013266565.1_4:86407-88716 is close to the prophage GCA_013266565.1_4:3234-28977
GCA_013266615.1_01529	Not_in_prophage	No prophage in this contig
GCA_020686745.1_00432	Not_in_prophage	No prophage in this contig
GCA_017051655.1_03883	Not_in_prophage	No prophage in this contig
GCA_000706945.2_04288	Not_in_prophage	No prophage in this contig
GCA_022343145.1_01869	Same_contig	This gene GCA_022343145.1_1:1989595-1990986 is close to the prophage GCA_022343145.1_1:953595-1010610
GCA_024748515.1_02535	Same_contig	This gene GCA_024748515.1_27:653-3409 is close to the prophage GCA_024748515.1_27:325301-346500
GCA_017313565.1_04604	Not_in_prophage	No prophage in this contig
GCA_018860525.1_00204	In_prophage	This gene GCA_018860525.1_3:7265-10192 is in prophage GCA_018860525.1_3:162-100415
GCA_022398025.1_02357	Not_in_prophage	No prophage in this contig
GCA_022398215.1_01457	Not_in_prophage	No prophage in this contig
GCA_022398095.1_03537	Not_in_prophage	No prophage in this contig
GCA_000967465.2_02160	Not_in_prophage	No prophage in this contig
GCA_001597655.1_04218	Same_contig	This gene GCA_001597655.1_2:416813-418924 is close to the prophage GCA_001597655.1_2:115424-201674
GCA_009763805.1_04585	Same_contig	This gene GCA_009763805.1_2:1011652-1014165 is close to the prophage GCA_009763805.1_2:1277940-1318754
GCA_002073065.1_04221	Not_in_prophage	No prophage in this contig
GCA_009665455.1_04010	Not_in_prophage	No prophage in this contig
GCA_017290495.1_02074	Not_in_prophage	No prophage in this contig
GCA_002903545.1_01505	Not_in_prophage	No prophage in this contig
GCA_020251815.1_03076	Not_in_prophage	No prophage in this contig
GCA_020251865.1_02397	Not_in_prophage	No prophage in this contig
GCA_022289285.1_02977	Not_in_prophage	No prophage in this contig
GCA_016094345.1_01483	Not_in_prophage	No prophage in this contig
GCA_000723485.1_03616	Not_in_prophage	No prophage in this contig
GCA_000723805.1_02872	Same_contig	This gene GCA_000723805.1_1:3181705-3184122 is close to the prophage GCA_000723805.1_1:2409433-2490726
GCA_002933855.1_03523	Not_in_prophage	No prophage in this contig
GCA_003970425.1_04866	Not_in_prophage	No prophage in this contig
GCA_019977755.1_05085	Same_contig	This gene GCA_019977755.1_2:1508923-1511184 is close to the prophage GCA_019977755.1_2:1594276-1684721
GCA_000222685.2_02416	Not_in_prophage	No prophage in this contig
GCA_000967475.1_04526	Not_in_prophage	No prophage in this contig
GCA_001854765.1_03745	In_prophage	This gene GCA_001854765.1_92:251197-253530 is in prophage GCA_001854765.1_92:177423-264599
GCA_009676865.1_00122	Same_contig	This gene GCA_009676865.1_1:131514-133163 is close to the prophage GCA_009676865.1_1:1302319-1352810
GCA_013114065.1_02687	Not_in_prophage	No prophage in this contig
GCA_001695575.1_00524	Same_contig	This gene GCA_001695575.1_1:585711-586676 is close to the prophage GCA_001695575.1_1:981416-998206
GCA_008369625.1_02854	Not_in_prophage	No prophage in this contig
GCA_013155105.1_01943	Not_in_prophage	No prophage in this contig
GCA_022290955.1_03009	Not_in_prophage	No prophage in this contig
GCA_001939755.1_03997	Not_in_prophage	No prophage in this contig
GCA_913020605.1_01418	Not_in_prophage	No prophage in this contig
GCA_003350295.1_00296	Not_in_prophage	No prophage in this contig
GCA_013114615.1_00252	Not_in_prophage	No prophage in this contig
GCA_018860525.1_00450	Not_in_prophage	No prophage in this contig
GCA_002933855.1_05723	Not_in_prophage	No prophage in this contig
GCA_000967475.1_05292	Not_in_prophage	No prophage in this contig
GCA_000723605.1_02019	Same_contig	This gene GCA_000723605.1_1:2276404-2277855 is close to the prophage GCA_000723605.1_1:6153637-6181546
GCA_900005135.1_01549	Not_in_prophage	No prophage in this contig
GCA_000723485.1_01101	Not_in_prophage	No prophage in this contig
GCA_000222685.2_04360	Not_in_prophage	No prophage in this contig
GCA_000723805.1_01124	Same_contig	This gene GCA_000723805.1_1:1263010-1264461 is close to the prophage GCA_000723805.1_1:2409433-2490726
GCA_019904195.1_04761	Same_contig	This gene GCA_019904195.1_2:1187124-1188575 is close to the prophage GCA_019904195.1_2:1357148-1366813
GCA_000723765.1_02201	Same_contig	This gene GCA_000723765.1_1:2403575-2405026 is close to the prophage GCA_000723765.1_1:6119361-6258083
GCA_000743155.1_03628	In_prophage	This gene GCA_000743155.1_17:6497-8635 is in prophage GCA_000743155.1_17:97-46261
GCA_012274905.1_03229	In_prophage	This gene GCA_012274905.1_2:229032-231299 is in prophage GCA_012274905.1_2:215036-313786
GCA_006373845.1_03245	In_prophage	This gene GCA_006373845.1_15:297868-300120 is in prophage GCA_006373845.1_15:274561-304013
GCA_003856525.1_03797	Not_in_prophage	No prophage in this contig
GCA_013369295.1_04060	In_prophage	This gene GCA_013369295.1_32:45334-47769 is in prophage GCA_013369295.1_32:37427-55005
GCA_006372185.1_01771	In_prophage	This gene GCA_006372185.1_4:215339-217594 is in prophage GCA_006372185.1_4:210609-280597
GCA_024744495.1_00692	In_prophage	This gene GCA_024744495.1_3:395951-398206 is in prophage GCA_024744495.1_3:364075-522979
GCA_014833085.1_03355	In_prophage	This gene GCA_014833085.1_263:2368-4839 is in prophage GCA_014833085.1_263:2-37173
GCA_024747745.1_00368	In_prophage	This gene GCA_024747745.1_12:29322-31499 is in prophage GCA_024747745.1_12:1194-85292
GCA_024743875.1_04208	In_prophage	This gene GCA_024743875.1_45:401803-403980 is in prophage GCA_024743875.1_45:370618-455619
GCA_023161825.1_03205	In_prophage	This gene GCA_023161825.1_36:395814-397991 is in prophage GCA_023161825.1_36:362655-530808
GCA_013368735.1_00763	In_prophage	This gene GCA_013368735.1_1:812862-815039 is in prophage GCA_013368735.1_1:778089-863399
GCA_022343105.1_01711	In_prophage	This gene GCA_022343105.1_1:1865361-1867538 is in prophage GCA_022343105.1_1:1858250-1924477
GCA_001909305.1_03236	In_prophage	This gene GCA_001909305.1_32:790172-792349 is in prophage GCA_001909305.1_32:756942-842243
GCA_024747075.1_01694	In_prophage	This gene GCA_024747075.1_12:9991-12168 is in prophage GCA_024747075.1_12:13-95983
GCA_024744275.1_00254	In_prophage	This gene GCA_024744275.1_8:123846-126023 is in prophage GCA_024744275.1_8:117708-180855
GCA_000176135.1_02497	Not_in_prophage	No prophage in this contig
GCA_000461895.1_01557	Not_in_prophage	No prophage in this contig
GCA_013266615.1_04152	Not_in_prophage	No prophage in this contig
GCA_023716545.1_04288	Not_in_prophage	No prophage in this contig
GCA_013114385.1_01376	Not_in_prophage	No prophage in this contig
GCA_002286405.1_02071	Not_in_prophage	No prophage in this contig
GCA_002286655.1_01786	Not_in_prophage	No prophage in this contig
GCA_020686745.1_02208	Not_in_prophage	No prophage in this contig
GCA_022398095.1_00531	Same_contig	This gene GCA_022398095.1_1:590625-591857 is close to the prophage GCA_022398095.1_1:314833-375134
GCA_000740665.1_01111	Same_contig	This gene GCA_000740665.1_4:525654-526814 is close to the prophage GCA_000740665.1_4:381627-485238
GCA_000967465.2_04607	Same_contig	This gene GCA_000967465.2_2:1648260-1649420 is close to the prophage GCA_000967465.2_2:768247-804817
GCA_000772065.1_04708	Same_contig	This gene GCA_000772065.1_2:1585767-1586927 is close to the prophage GCA_000772065.1_2:914585-1002771
GCA_013113905.1_01950	Not_in_prophage	No prophage in this contig
GCA_001693615.1_03988	Same_contig	This gene GCA_001693615.1_2:716318-717370 is close to the prophage GCA_001693615.1_2:82038-90587
GCA_001297935.1_00072	Not_in_prophage	No prophage in this contig
GCA_013113835.1_01777	Not_in_prophage	No prophage in this contig
GCA_000763535.1_03349	Not_in_prophage	No prophage in this contig
GCA_013266565.1_02800	Not_in_prophage	No prophage in this contig
GCA_002742585.1_02986	Same_contig	This gene GCA_002742585.1_3:800069-801301 is close to the prophage GCA_002742585.1_3:176697-197789
GCA_013266555.1_00826	Not_in_prophage	No prophage in this contig
GCA_002287625.1_02129	Not_in_prophage	No prophage in this contig
GCA_000195475.2_03447	Not_in_prophage	No prophage in this contig
GCA_013113815.1_02037	Not_in_prophage	No prophage in this contig
GCA_002100145.1_01375	Not_in_prophage	No prophage in this contig
GCA_006373935.1_04611	Not_in_prophage	No prophage in this contig
GCA_013459835.1_02822	Same_contig	This gene GCA_013459835.1_1:3038383-3040374 is close to the prophage GCA_013459835.1_1:542753-663803
GCA_903995475.1_03746	Not_in_prophage	No prophage in this contig
GCA_023634655.1_04475	Not_in_prophage	No prophage in this contig
GCA_024347295.1_03502	Not_in_prophage	No prophage in this contig
GCA_003263775.1_00856	Not_in_prophage	No prophage in this contig
GCA_003726935.1_04062	Not_in_prophage	No prophage in this contig
GCA_003263785.1_00030	Not_in_prophage	No prophage in this contig
GCA_024744595.1_03183	Not_in_prophage	No prophage in this contig
GCA_013114515.1_02588	Not_in_prophage	No prophage in this contig
GCA_024347575.1_04248	Not_in_prophage	No prophage in this contig
GCA_024362845.1_04126	Not_in_prophage	No prophage in this contig
GCA_023716585.1_03947	Not_in_prophage	No prophage in this contig
GCA_921292975.1_02815	Not_in_prophage	No prophage in this contig
GCA_002156525.1_04564	Not_in_prophage	No prophage in this contig
GCA_011806575.1_02849	Not_in_prophage	No prophage in this contig
GCA_001274785.1_00789	Not_in_prophage	No prophage in this contig
GCA_013114105.1_02158	Same_contig	This gene GCA_013114105.1_13:209962-212334 is close to the prophage GCA_013114105.1_13:334599-345895
GCA_011806575.1_02853	Not_in_prophage	No prophage in this contig
GCA_001274785.1_00793	Not_in_prophage	No prophage in this contig
GCA_013114105.1_02154	Same_contig	This gene GCA_013114105.1_13:204377-205972 is close to the prophage GCA_013114105.1_13:334599-345895
GCA_014050145.1_00786	Not_in_prophage	No prophage in this contig
GCA_015278125.1_04149	Not_in_prophage	No prophage in this contig
GCA_001939685.1_03787	Not_in_prophage	No prophage in this contig
GCA_003790425.1_01346	Not_in_prophage	No prophage in this contig
GCA_003263775.1_01445	Not_in_prophage	No prophage in this contig
GCA_022398095.1_02029	In_prophage	This gene GCA_022398095.1_8:21223-22059 is in prophage GCA_022398095.1_8:625-43186
GCA_017917465.1_04457	In_prophage	This gene GCA_017917465.1_43:11459-12286 is in prophage GCA_017917465.1_43:485-42720
GCA_002150465.1_00946	In_prophage	This gene GCA_002150465.1_18:33723-34493 is in prophage GCA_002150465.1_18:468-51042
GCA_006371565.1_03988	In_prophage	This gene GCA_006371565.1_57:14287-15057 is in prophage GCA_006371565.1_57:1-47280
GCA_003085735.1_04989	In_prophage	This gene GCA_003085735.1_4:15039-15800 is in prophage GCA_003085735.1_4:175-38336
GCA_015163615.1_04752	In_prophage	This gene GCA_015163615.1_110:5846-6778 is in prophage GCA_015163615.1_110:49-58544
GCA_022397975.1_03495	In_prophage	This gene GCA_022397975.1_34:149595-150527 is in prophage GCA_022397975.1_34:121169-195662
GCA_006372785.1_02454	In_prophage	This gene GCA_006372785.1_25:346032-346883 is in prophage GCA_006372785.1_25:314251-358212
GCA_024529975.1_04781	Same_contig	This gene GCA_024529975.1_2:1153127-1155319 is close to the prophage GCA_024529975.1_2:685513-759832
GCA_000755365.1_05505	Not_in_prophage	No prophage in this contig
GCA_001677275.1_04111	Not_in_prophage	No prophage in this contig
GCA_001854765.1_04490	Not_in_prophage	No prophage in this contig
GCA_021441885.1_03871	Not_in_prophage	No prophage in this contig
GCA_002875445.1_01047	Not_in_prophage	No prophage in this contig
GCA_002876375.1_02258	Not_in_prophage	No prophage in this contig
GCA_000755365.1_00923	Not_in_prophage	No prophage in this contig
GCA_010587385.1_03910	Not_in_prophage	No prophage in this contig
GCA_900089835.1_04549	Not_in_prophage	No prophage in this contig
GCA_006538525.1_02643	Not_in_prophage	No prophage in this contig
GCA_002873395.1_01329	Not_in_prophage	No prophage in this contig
GCA_000467185.1_02193	Not_in_prophage	No prophage in this contig
GCA_000496695.1_00939	Not_in_prophage	No prophage in this contig
GCA_009372095.1_02929	Not_in_prophage	No prophage in this contig
GCA_000830475.1_05198	Not_in_prophage	No prophage in this contig
GCA_003569005.1_00597	Not_in_prophage	No prophage in this contig
GCA_000830455.1_06492	Not_in_prophage	No prophage in this contig
GCA_024347675.1_04241	Not_in_prophage	No prophage in this contig
GCA_000830415.1_02312	Not_in_prophage	No prophage in this contig
GCA_001675945.1_02664	Not_in_prophage	No prophage in this contig
GCA_024347075.1_01879	Not_in_prophage	No prophage in this contig
GCA_006538565.1_02445	Not_in_prophage	No prophage in this contig
GCA_002873675.1_01998	Not_in_prophage	No prophage in this contig
GCA_000286975.2_00743	Not_in_prophage	No prophage in this contig
GCA_002876625.1_01797	Not_in_prophage	No prophage in this contig
GCA_002874645.1_02298	Not_in_prophage	No prophage in this contig
GCA_002873525.1_03635	Not_in_prophage	No prophage in this contig
GCA_002876195.1_01888	Not_in_prophage	No prophage in this contig
GCA_000280885.2_00409	Not_in_prophage	No prophage in this contig
GCA_002875195.1_00169	Not_in_prophage	No prophage in this contig
GCA_005146805.1_03160	Not_in_prophage	No prophage in this contig
GCA_005146655.1_03011	Not_in_prophage	No prophage in this contig
GCA_001677275.1_03686	Not_in_prophage	No prophage in this contig
GCA_002874725.1_01132	Not_in_prophage	No prophage in this contig
GCA_002873435.1_02903	Not_in_prophage	No prophage in this contig
GCA_002877305.1_01997	Not_in_prophage	No prophage in this contig
GCA_002875185.1_01189	Not_in_prophage	No prophage in this contig
GCA_002875355.1_02581	Not_in_prophage	No prophage in this contig
GCA_024346875.1_03130	Same_contig	This gene GCA_024346875.1_2:871063-872631 is close to the prophage GCA_024346875.1_2:760406-785008
GCA_001677275.1_04110	Not_in_prophage	No prophage in this contig
GCA_002877085.1_02719	Not_in_prophage	No prophage in this contig
GCA_002873195.1_02855	Not_in_prophage	No prophage in this contig
GCA_021441885.1_03872	Not_in_prophage	No prophage in this contig
GCA_023716585.1_03999	Not_in_prophage	No prophage in this contig
GCA_000755385.1_02764	Not_in_prophage	No prophage in this contig
GCA_000755405.1_06233	Not_in_prophage	No prophage in this contig
GCA_002873395.1_02825	Not_in_prophage	No prophage in this contig
GCA_002873395.1_02096	Not_in_prophage	No prophage in this contig
GCA_000755425.1_04906	Not_in_prophage	No prophage in this contig
GCA_003263775.1_05848	Not_in_prophage	No prophage in this contig
GCA_003263785.1_02477	Not_in_prophage	No prophage in this contig
GCA_001012815.1_04544	Not_in_prophage	No prophage in this contig
GCA_000755365.1_07183	Not_in_prophage	No prophage in this contig
GCA_010587385.1_03983	Not_in_prophage	No prophage in this contig
GCA_016900875.1_02288	Not_in_prophage	No prophage in this contig
GCA_000189275.2_02777	Not_in_prophage	No prophage in this contig
GCA_013114545.1_03572	Not_in_prophage	No prophage in this contig
GCA_013114045.1_04252	Not_in_prophage	No prophage in this contig
GCA_013154935.1_00932	Not_in_prophage	No prophage in this contig
GCA_003415655.1_00547	Not_in_prophage	No prophage in this contig
GCA_001557775.1_02696	Not_in_prophage	No prophage in this contig
GCA_002929935.1_03672	Not_in_prophage	No prophage in this contig
GCA_000834095.1_01715	Not_in_prophage	No prophage in this contig
GCA_000400225.1_01455	Not_in_prophage	No prophage in this contig
GCA_019670025.1_01089	Not_in_prophage	No prophage in this contig
GCA_019670485.1_01773	Not_in_prophage	No prophage in this contig
GCA_000817825.1_00612	Not_in_prophage	No prophage in this contig
GCA_000829635.1_03527	Not_in_prophage	No prophage in this contig
GCA_016464115.1_01430	Not_in_prophage	No prophage in this contig
GCA_002929985.1_02765	Not_in_prophage	No prophage in this contig
GCA_000818415.1_03472	Not_in_prophage	No prophage in this contig
GCA_021654215.1_02984	Not_in_prophage	No prophage in this contig
GCA_000400385.1_03599	Not_in_prophage	No prophage in this contig
GCA_001310575.2_02200	Same_contig	This gene GCA_001310575.2_1:2355770-2357386 is close to the prophage GCA_001310575.2_1:1922130-1984827
GCA_000400365.1_04829	Not_in_prophage	No prophage in this contig
GCA_002929945.1_04249	Not_in_prophage	No prophage in this contig
GCA_003544875.1_01094	Not_in_prophage	No prophage in this contig
GCA_016464195.1_02310	Not_in_prophage	No prophage in this contig
GCA_013114295.1_04169	Not_in_prophage	No prophage in this contig
GCA_024746155.1_04234	Not_in_prophage	No prophage in this contig
GCA_000400325.1_01257	Not_in_prophage	No prophage in this contig
GCA_013114355.1_00909	Not_in_prophage	No prophage in this contig
GCA_023716625.1_01079	Not_in_prophage	No prophage in this contig
GCA_002954525.1_00344	Not_in_prophage	No prophage in this contig
GCA_002875385.1_03697	Not_in_prophage	No prophage in this contig
GCA_000305755.2_02145	Not_in_prophage	No prophage in this contig
GCA_000829615.1_00182	Not_in_prophage	No prophage in this contig
GCA_002021755.1_00523	Not_in_prophage	No prophage in this contig
GCA_000400285.1_03938	Not_in_prophage	No prophage in this contig
GCA_000834075.1_00459	Not_in_prophage	No prophage in this contig
GCA_000699205.1_06851	Not_in_prophage	No prophage in this contig
GCA_013114245.1_00876	Not_in_prophage	No prophage in this contig
GCA_004349325.1_01836	Not_in_prophage	No prophage in this contig
GCA_000818275.1_04451	Not_in_prophage	No prophage in this contig
GCA_000829735.1_03787	Not_in_prophage	No prophage in this contig
GCA_903995475.1_00218	Not_in_prophage	No prophage in this contig
GCA_016464265.1_03776	Not_in_prophage	No prophage in this contig
GCA_003691545.1_01883	Not_in_prophage	No prophage in this contig
